Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2299, 1, 351.162, 351.162, 351.485, 0.323, 646, 351.485, 352.303, 0.818, 896, 0, 352.303, 352.347, 0.045, 89,     1.186,
 2302, 1, 351.283, 351.283, 351.305, 0.022, 57, 351.305, 352.364, 1.059, 1114, 0, 352.364, 352.387, 0.024, 47,     1.104,
 2303, 1, 351.491, 351.491, 351.563, 0.072, 142, 351.563, 352.562, 0.999, 1878, 0, 352.562, 352.58, 0.017, 35,     1.088,
 2306, 1, 352.034, 352.034, 352.048, 0.014, 27, 352.048, 352.861, 0.813, 1950, 0, 352.861, 352.934, 0.073, 146,     0.900,
 2305, 1, 351.792, 351.792, 351.802, 0.01, 3, 351.802, 352.974, 1.172, 2295, 0, 352.974, 352.994, 0.02, 22,     1.202,
 2304, 1, 351.767, 351.767, 352.072, 0.305, 608, 352.072, 353.061, 0.989, 1370, 0, 353.061, 353.121, 0.06, 111,     1.354,
 2307, 1, 352.052, 352.052, 352.297, 0.245, 483, 352.297, 353.381, 1.084, 1288, 0, 353.381, 353.405, 0.024, 48,     1.353,
 2308, 1, 352.23, 352.23, 352.24, 0.01, 3, 352.24, 353.217, 0.977, 2418, 0, 353.217, 353.543, 0.326, 652,     1.313,
 2311, 1, 352.607, 352.607, 352.695, 0.088, 166, 352.695, 353.64, 0.945, 1484, 0, 353.64, 353.651, 0.012, 23,     1.044,
 2310, 1, 352.473, 352.473, 352.483, 0.01, 15, 352.483, 353.59, 1.107, 1563, 0, 353.59, 353.701, 0.111, 223,     1.228,
 2312, 1, 352.881, 352.881, 353.012, 0.131, 256, 353.012, 353.789, 0.777, 1184, 0, 353.789, 353.818, 0.029, 59,     0.937,
 2313, 1, 353.058, 353.058, 353.074, 0.016, 32, 353.074, 353.901, 0.827, 1321, 0, 353.901, 353.92, 0.019, 38,     0.862,
 2314, 1, 353.14, 353.14, 353.168, 0.027, 55, 353.168, 354.038, 0.87, 1652, 0, 354.038, 354.071, 0.033, 66,     0.931,
 2309, 1, 352.371, 352.371, 352.425, 0.054, 108, 352.425, 353.472, 1.047, 1240, 0, 353.472, 354.091, 0.619, 1202,     1.720,
 2316, 1, 353.322, 353.322, 353.329, 0.007, 13, 353.329, 354.05, 0.722, 1104, 0, 354.05, 354.091, 0.041, 74,     0.769,
 2315, 1, 353.319, 353.319, 353.322, 0.003, 6, 353.322, 354.098, 0.776, 1028, 0, 354.098, 354.155, 0.057, 92,     0.836,
 2317, 1, 353.351, 353.351, 353.405, 0.054, 90, 353.405, 354.186, 0.78, 1744, 0, 354.186, 354.286, 0.101, 202,     0.935,
 2320, 1, 353.728, 353.728, 353.758, 0.029, 59, 353.758, 354.686, 0.928, 1308, 0, 354.686, 354.715, 0.029, 58,     0.986,
 2318, 1, 353.65, 353.65, 353.66, 0.01, 19, 353.66, 354.715, 1.055, 1449, 0, 354.715, 354.725, 0.01, 13,     1.075,
 2319, 1, 353.671, 353.671, 353.671, 0, 1, 353.671, 354.666, 0.994, 1238, 0, 354.666, 354.798, 0.132, 264,     1.126,
 2322, 1, 354.129, 354.129, 354.328, 0.199, 383, 354.328, 355.041, 0.713, 1655, 0, 355.041, 355.098, 0.057, 92,     0.969,
 2323, 1, 354.357, 354.357, 354.374, 0.017, 35, 354.374, 355.099, 0.725, 1515, 0, 355.099, 355.138, 0.039, 80,     0.781,
 2321, 1, 354.058, 354.058, 354.098, 0.04, 51, 354.098, 354.977, 0.879, 1340, 0, 354.977, 355.691, 0.714, 1428,     1.632,
 2325, 1, 354.844, 354.844, 354.868, 0.024, 48, 354.868, 355.8, 0.932, 1494, 0, 355.8, 355.812, 0.012, 25,     0.969,
 2324, 1, 354.702, 354.702, 354.898, 0.196, 378, 354.898, 355.859, 0.961, 1491, 0, 355.859, 356.02, 0.161, 321,     1.318,
 2326, 1, 354.941, 354.941, 355.009, 0.068, 137, 355.009, 356.194, 1.185, 1858, 0, 356.194, 356.268, 0.074, 148,     1.327,
 2329, 1, 355.224, 355.224, 355.234, 0.01, 5, 355.234, 356.567, 1.333, 990, 0, 356.567, 356.597, 0.03, 59,     1.373,
 2327, 1, 354.964, 354.964, 355.181, 0.217, 431, 355.181, 356.587, 1.406, 1617, 0, 356.587, 356.641, 0.053, 107,     1.677,
 2332, 1, 355.88, 355.88, 356.089, 0.208, 423, 356.089, 357.413, 1.325, 1653, 0, 357.413, 357.448, 0.035, 70,     1.568,
 2331, 1, 355.722, 355.722, 355.755, 0.033, 65, 355.755, 357.086, 1.332, 1645, 0, 357.086, 357.511, 0.425, 851,     1.789,
 2334, 1, 356.011, 356.011, 356.246, 0.235, 308, 356.246, 357.522, 1.276, 1327, 0, 357.522, 357.556, 0.034, 48,     1.545,
 2335, 1, 356.029, 356.029, 356.346, 0.318, 189, 356.346, 357.674, 1.327, 2206, 0, 357.674, 357.703, 0.029, 59,     1.675,
 2330, 1, 355.366, 355.366, 355.366, 0, 10, 355.366, 357.003, 1.636, 1665, 0, 357.003, 357.792, 0.79, 1580,     2.426,
 2336, 1, 356.113, 356.113, 356.476, 0.363, 244, 356.476, 357.81, 1.334, 1374, 0, 357.81, 357.82, 0.01, 16,     1.708,
 2337, 1, 356.236, 356.236, 356.536, 0.3, 103, 356.536, 358.06, 1.524, 1308, 0, 358.06, 358.072, 0.012, 24,     1.835,
 2339, 1, 356.742, 356.742, 356.752, 0.01, 10, 356.752, 358.224, 1.473, 1547, 0, 358.224, 358.264, 0.039, 79,     1.522,
 2338, 1, 356.269, 356.269, 356.546, 0.277, 2, 356.546, 358.241, 1.695, 1400, 0, 358.241, 358.372, 0.131, 262,     2.104,
 2340, 1, 356.926, 356.926, 356.964, 0.038, 82, 356.964, 358.309, 1.345, 1913, 0, 358.309, 358.392, 0.083, 140,     1.466,
 2333, 1, 355.889, 355.889, 357.36, 1.472, 2936, 357.36, 358.491, 1.131, 1576, 0, 358.491, 358.501, 0.01, 13,     2.613,
 2341, 1, 357.475, 357.475, 357.876, 0.402, 804, 357.876, 358.83, 0.954, 1392, 0, 358.83, 358.976, 0.146, 279,     1.502,
 2344, 1, 357.656, 357.656, 358.196, 0.54, 80, 358.196, 359.028, 0.833, 1171, 0, 359.028, 359.079, 0.051, 102,     1.423,
 2342, 1, 357.481, 357.481, 358.156, 0.674, 1331, 358.156, 359.08, 0.925, 1509, 0, 359.08, 359.09, 0.01, 14,     1.609,
 2345, 1, 357.71, 357.71, 358.221, 0.511, 44, 358.221, 359.128, 0.907, 1496, 0, 359.128, 359.192, 0.063, 127,     1.482,
 2347, 1, 357.94, 357.94, 358.575, 0.635, 5, 358.575, 359.304, 0.729, 1756, 0, 359.304, 359.316, 0.012, 24,     1.376,
 2346, 1, 357.833, 357.833, 358.561, 0.728, 681, 358.561, 359.33, 0.769, 1768, 0, 359.33, 359.497, 0.167, 335,     1.664,
 2343, 1, 357.491, 357.491, 358.589, 1.098, 1404, 358.589, 359.476, 0.887, 1642, 0, 359.476, 359.517, 0.041, 51,     2.026,
 2350, 1, 358.095, 358.095, 358.657, 0.562, 100, 358.657, 359.563, 0.905, 1065, 0, 359.563, 359.573, 0.01, 10,     1.477,
 2349, 1, 358.047, 358.047, 358.603, 0.556, 19, 358.603, 359.595, 0.991, 1092, 0, 359.595, 359.61, 0.015, 30,     1.562,
 2351, 1, 358.127, 358.127, 358.745, 0.618, 149, 358.745, 359.694, 0.948, 1855, 0, 359.694, 359.717, 0.024, 47,     1.590,
 2352, 1, 358.175, 358.175, 358.787, 0.612, 80, 358.787, 359.732, 0.944, 1214, 0, 359.732, 359.742, 0.01, 4,     1.567,
 2353, 1, 358.211, 358.211, 358.813, 0.602, 44, 358.813, 359.853, 1.039, 1347, 0, 359.853, 359.863, 0.01, 8,     1.651,
 2328, 1, 355.173, 355.173, 355.308, 0.135, 276, 355.308, 356.697, 1.389, 1530, 0, 356.697, 360.165, 3.468, 6936,     4.992,
 2355, 1, 359.932, 359.932, 359.932, 0, 1, 359.932, 360.672, 0.74, 1524, 0, 360.672, 360.682, 0.01, 12,     0.750,
 2354, 1, 359.734, 359.734, 359.734, 0, 3, 359.734, 360.619, 0.885, 1838, 0, 360.619, 360.702, 0.083, 178,     0.968,
 2348, 1, 357.953, 357.953, 358.859, 0.906, 542, 358.859, 359.877, 1.017, 1511, 0, 359.877, 360.744, 0.867, 1717,     2.791,
 2356, 1, 359.951, 359.951, 359.985, 0.034, 78, 359.985, 360.868, 0.883, 1625, 0, 360.868, 360.878, 0.01, 12,     0.927,
 2357, 1, 360.163, 360.163, 360.163, 0, 3, 360.163, 360.868, 0.706, 1815, 0, 360.868, 360.898, 0.029, 59,     0.735,
 2358, 1, 360.29, 360.29, 360.303, 0.013, 26, 360.303, 361.032, 0.73, 1242, 0, 361.032, 361.042, 0.01, 14,     0.753,
 2359, 1, 360.485, 360.485, 360.495, 0.01, 6, 360.495, 361.372, 0.876, 768, 0, 361.372, 361.382, 0.01, 1,     0.896,
 2360, 1, 360.798, 360.798, 360.819, 0.022, 56, 360.819, 361.569, 0.75, 1685, 0, 361.569, 361.654, 0.085, 170,     0.857,
 2361, 1, 360.819, 360.819, 360.819, 0, 7, 360.819, 361.669, 0.85, 1388, 0, 361.669, 361.679, 0.01, 1,     0.860,
 2363, 1, 361.022, 361.022, 361.117, 0.095, 164, 361.117, 361.842, 0.725, 1899, 0, 361.842, 361.852, 0.01, 3,     0.830,
 2362, 1, 360.918, 360.918, 361.276, 0.359, 718, 361.276, 362.04, 0.764, 1088, 0, 362.04, 362.05, 0.01, 3,     1.132,
 2365, 1, 361.147, 361.147, 361.301, 0.154, 49, 361.301, 362.092, 0.791, 1371, 0, 362.092, 362.204, 0.111, 223,     1.057,
 2366, 1, 361.446, 361.446, 361.495, 0.048, 97, 361.495, 362.211, 0.716, 1267, 0, 362.211, 362.231, 0.019, 54,     0.784,
 2364, 1, 361.066, 361.066, 362.787, 1.72, 3322, 362.787, 363.503, 0.717, 626, 0, 363.503, 363.583, 0.08, 160,     2.517,
 2368, 1, 362.05, 362.05, 363.08, 1.03, 587, 363.08, 363.902, 0.823, 1510, 0, 363.902, 363.912, 0.01, 6,     1.863,
 2372, 1, 362.226, 362.226, 365.11, 2.884, 105, 365.11, 365.833, 0.723, 1066, 0, 365.833, 365.843, 0.01, 3,     3.617,
 2373, 1, 362.259, 362.259, 365.124, 2.865, 4, 365.124, 366.007, 0.883, 1871, 0, 366.007, 366.033, 0.026, 42,     3.774,
 2374, 1, 362.492, 362.492, 365.203, 2.711, 158, 365.203, 366.023, 0.82, 1316, 0, 366.023, 366.033, 0.01, 1,     3.541,
 2370, 1, 362.149, 362.149, 365.03, 2.881, 645, 365.03, 365.757, 0.727, 1418, 0, 365.757, 366.148, 0.391, 782,     3.999,
 2369, 1, 362.112, 362.112, 364.708, 2.596, 3257, 364.708, 365.422, 0.714, 1818, 0, 365.422, 366.159, 0.737, 1474,     4.047,
 2375, 1, 363.094, 363.094, 365.303, 2.209, 171, 365.303, 366.165, 0.862, 1441, 0, 366.165, 366.253, 0.087, 188,     3.159,
 2376, 1, 363.19, 363.19, 365.482, 2.292, 359, 365.482, 366.367, 0.885, 1759, 0, 366.367, 366.543, 0.176, 353,     3.353,
 2377, 1, 363.266, 363.266, 365.664, 2.398, 350, 365.664, 366.873, 1.208, 1443, 0, 366.873, 366.883, 0.01, 21,     3.617,
 2378, 1, 363.849, 363.849, 365.678, 1.83, 10, 365.678, 366.898, 1.219, 1542, 0, 366.898, 367.022, 0.124, 249,     3.173,
 2379, 1, 363.882, 363.882, 365.721, 1.839, 86, 365.721, 367.129, 1.408, 2031, 0, 367.129, 367.167, 0.038, 67,     3.285,
 2380, 1, 364.424, 364.424, 366.025, 1.602, 580, 366.025, 367.528, 1.503, 1776, 0, 367.528, 367.538, 0.01, 20,     3.114,
 2381, 1, 364.472, 364.472, 366.039, 1.567, 18, 366.039, 367.641, 1.602, 1370, 0, 367.641, 367.651, 0.01, 17,     3.179,
 2383, 1, 364.712, 364.712, 366.064, 1.353, 3, 366.064, 367.715, 1.651, 1204, 0, 367.715, 367.76, 0.045, 89,     3.048,
 2382, 1, 364.571, 364.571, 366.053, 1.482, 2, 366.053, 367.774, 1.721, 1855, 0, 367.774, 367.821, 0.048, 95,     3.250,
 2371, 1, 362.173, 362.173, 365.058, 2.885, 46, 365.058, 365.774, 0.716, 1151, 0, 365.774, 368.037, 2.263, 4517,     5.864,
 2385, 1, 364.872, 364.872, 366.264, 1.392, 286, 366.264, 368.027, 1.762, 1329, 0, 368.027, 368.047, 0.02, 26,     3.174,
 2386, 1, 365.058, 365.058, 366.298, 1.241, 29, 366.298, 368.143, 1.844, 996, 0, 368.143, 368.297, 0.154, 291,     3.239,
 2388, 1, 365.229, 365.229, 366.325, 1.096, 7, 366.325, 368.233, 1.908, 1728, 0, 368.233, 368.307, 0.074, 133,     3.078,
 2387, 1, 365.087, 365.087, 366.31, 1.224, 23, 366.31, 368.277, 1.966, 910, 0, 368.277, 368.307, 0.03, 54,     3.220,
 2384, 1, 364.848, 364.848, 366.113, 1.265, 98, 366.113, 367.893, 1.781, 1189, 0, 367.893, 368.317, 0.423, 839,     3.469,
 2389, 1, 365.306, 365.306, 366.49, 1.184, 314, 366.49, 368.532, 2.042, 1111, 0, 368.532, 368.577, 0.045, 61,     3.271,
 2390, 1, 365.341, 365.341, 366.584, 1.243, 181, 366.584, 368.731, 2.148, 1125, 0, 368.731, 368.847, 0.116, 232,     3.506,
 2367, 1, 361.497, 361.497, 366.632, 5.135, 10264, 366.632, 368.731, 2.1, 1162, 0, 368.731, 368.889, 0.158, 316,     7.392,
 2392, 1, 365.773, 365.773, 366.888, 1.115, 559, 366.888, 368.993, 2.106, 1319, 0, 368.993, 369.024, 0.031, 61,     3.251,
 2393, 1, 366.077, 366.077, 366.646, 0.568, 25, 366.646, 368.793, 2.148, 1348, 0, 368.793, 369.046, 0.252, 495,     2.968,
 2395, 1, 366.163, 366.163, 366.828, 0.664, 10, 366.828, 369.036, 2.208, 1632, 0, 369.036, 369.046, 0.01, 4,     2.882,
 2391, 1, 365.709, 365.709, 366.598, 0.889, 8, 366.598, 368.781, 2.184, 1371, 0, 368.781, 369.074, 0.292, 585,     3.365,
 2394, 1, 366.126, 366.126, 366.818, 0.692, 338, 366.818, 368.981, 2.164, 1220, 0, 368.981, 369.094, 0.113, 226,     2.968,
 2400, 1, 367.009, 367.009, 367.05, 0.041, 82, 367.05, 369.263, 2.213, 1348, 0, 369.263, 369.273, 0.01, 10,     2.264,
 2401, 1, 367.106, 367.106, 367.204, 0.098, 197, 367.204, 369.48, 2.276, 1447, 0, 369.48, 369.491, 0.01, 21,     2.385,
 2399, 1, 366.808, 366.808, 366.942, 0.134, 25, 366.942, 369.286, 2.344, 1837, 0, 369.286, 369.526, 0.241, 482,     2.719,
 2402, 1, 367.132, 367.132, 367.273, 0.141, 137, 367.273, 369.544, 2.271, 1452, 0, 369.544, 369.556, 0.012, 24,     2.424,
 2397, 1, 366.676, 366.676, 366.902, 0.225, 2, 366.902, 369.058, 2.156, 1242, 0, 369.058, 369.582, 0.525, 1054,     2.906,
 2398, 1, 366.679, 366.679, 366.928, 0.249, 49, 366.928, 369.231, 2.303, 1791, 0, 369.231, 369.742, 0.511, 1023,     3.063,
 2406, 1, 367.513, 367.513, 367.533, 0.02, 30, 367.533, 369.801, 2.269, 1170, 0, 369.801, 369.847, 0.046, 91,     2.334,
 2405, 1, 367.494, 367.494, 367.523, 0.029, 58, 367.523, 369.801, 2.279, 1275, 0, 369.801, 369.878, 0.077, 154,     2.384,
 2407, 1, 367.999, 367.999, 368.069, 0.07, 142, 368.069, 370.061, 1.992, 1633, 0, 370.061, 370.105, 0.044, 88,     2.106,
 2403, 1, 367.217, 367.217, 367.307, 0.09, 53, 367.307, 369.512, 2.205, 1762, 0, 369.512, 370.223, 0.711, 1422,     3.006,
 2409, 1, 368.059, 368.059, 368.079, 0.02, 1, 368.079, 370.31, 2.231, 1831, 0, 370.31, 370.321, 0.01, 21,     2.262,
 2396, 1, 366.268, 366.268, 367.332, 1.064, 1006, 367.332, 369.592, 2.26, 1670, 0, 369.592, 370.413, 0.821, 1642,     4.145,
 2410, 1, 368.1, 368.1, 368.131, 0.031, 39, 368.131, 370.42, 2.289, 1281, 0, 370.42, 370.43, 0.01, 19,     2.330,
 2408, 1, 368.047, 368.047, 368.069, 0.022, 26, 368.069, 370.365, 2.296, 1684, 0, 370.365, 370.663, 0.298, 597,     2.616,
 2413, 1, 368.771, 368.771, 368.781, 0.01, 18, 368.781, 370.868, 2.088, 1297, 0, 370.868, 370.885, 0.017, 33,     2.114,
 2414, 1, 369.069, 369.069, 369.15, 0.082, 168, 369.15, 370.99, 1.839, 945, 0, 370.99, 371, 0.01, 13,     1.931,
 2412, 1, 368.303, 368.303, 368.313, 0.01, 6, 368.313, 370.615, 2.302, 1677, 0, 370.615, 371.034, 0.419, 839,     2.731,
 2415, 1, 369.374, 369.374, 369.546, 0.172, 344, 369.546, 371.19, 1.643, 1906, 0, 371.19, 371.2, 0.01, 13,     1.825,
 2404, 1, 367.339, 367.339, 367.339, 0, 5, 367.339, 369.742, 2.403, 1427, 0, 369.742, 371.513, 1.771, 3516,     4.175,
 2416, 1, 369.741, 369.741, 369.751, 0.01, 17, 369.751, 371.22, 1.469, 1655, 0, 371.22, 371.513, 0.294, 572,     1.773,
 2417, 1, 369.843, 369.843, 369.888, 0.045, 93, 369.888, 371.48, 1.591, 1434, 0, 371.48, 371.679, 0.199, 398,     1.835,
 2418, 1, 369.902, 369.902, 369.912, 0.01, 16, 369.912, 371.693, 1.781, 988, 0, 371.693, 371.731, 0.038, 75,     1.828,
 2419, 1, 369.968, 369.968, 370.191, 0.223, 438, 370.191, 371.738, 1.547, 1884, 0, 371.738, 371.819, 0.081, 170,     1.851,
 2420, 1, 370.03, 370.03, 370.236, 0.206, 69, 370.236, 371.942, 1.707, 1661, 0, 371.942, 371.956, 0.014, 27,     1.926,
 2421, 1, 370.206, 370.206, 370.346, 0.14, 220, 370.346, 372.018, 1.673, 1743, 0, 372.018, 372.028, 0.01, 8,     1.822,
 2424, 1, 370.847, 370.847, 370.857, 0.01, 21, 370.857, 372.573, 1.716, 1307, 0, 372.573, 372.583, 0.01, 19,     1.736,
 2423, 1, 370.735, 370.735, 370.769, 0.034, 51, 370.769, 372.449, 1.68, 1787, 0, 372.449, 372.625, 0.176, 353,     1.890,
 2425, 1, 371.015, 371.015, 371.047, 0.032, 74, 371.047, 372.7, 1.653, 1807, 0, 372.7, 372.755, 0.055, 110,     1.740,
 2426, 1, 371.047, 371.047, 371.075, 0.029, 57, 371.075, 372.823, 1.748, 1749, 0, 372.823, 372.833, 0.01, 27,     1.786,
 2428, 1, 371.168, 371.168, 371.192, 0.024, 3, 371.192, 372.95, 1.758, 1241, 0, 372.95, 372.961, 0.012, 23,     1.793,
 2429, 1, 371.413, 371.413, 371.469, 0.057, 114, 371.469, 373.073, 1.603, 1707, 0, 373.073, 373.083, 0.01, 19,     1.670,
 2430, 1, 371.442, 371.442, 371.483, 0.041, 4, 371.483, 373.2, 1.716, 1741, 0, 373.2, 373.227, 0.027, 55,     1.785,
 2431, 1, 371.841, 371.841, 372.011, 0.17, 339, 372.011, 373.323, 1.312, 1631, 0, 373.323, 373.333, 0.01, 1,     1.491,
 2432, 1, 372.033, 372.033, 372.091, 0.058, 111, 372.091, 373.391, 1.3, 1238, 0, 373.391, 373.413, 0.022, 63,     1.381,
 2433, 1, 372.168, 372.168, 372.352, 0.183, 350, 372.352, 373.576, 1.224, 1205, 0, 373.576, 373.586, 0.01, 15,     1.418,
 2434, 1, 372.231, 372.231, 372.372, 0.14, 40, 372.372, 373.641, 1.269, 1150, 0, 373.641, 373.724, 0.082, 165,     1.492,
 2435, 1, 373.007, 373.007, 373.017, 0.01, 1, 373.017, 373.846, 0.83, 1884, 0, 373.846, 373.886, 0.04, 80,     0.880,
 2436, 1, 373.294, 373.294, 373.305, 0.011, 22, 373.305, 374.1, 0.794, 1572, 0, 374.1, 374.11, 0.01, 11,     0.815,
 2437, 1, 373.611, 373.611, 373.621, 0.01, 16, 373.621, 374.417, 0.796, 1477, 0, 374.417, 374.446, 0.029, 57,     0.834,
 2438, 1, 373.646, 373.646, 373.765, 0.12, 240, 373.765, 374.492, 0.726, 1193, 0, 374.492, 374.507, 0.015, 30,     0.861,
 2439, 1, 373.717, 373.717, 373.799, 0.082, 43, 373.799, 374.526, 0.726, 1464, 0, 374.526, 374.536, 0.01, 16,     0.818,
 2411, 1, 368.139, 368.139, 373.888, 5.749, 11514, 373.888, 374.668, 0.78, 1157, 0, 374.668, 374.713, 0.045, 90,     6.574,
 2441, 1, 373.968, 373.968, 373.978, 0.01, 20, 373.978, 374.804, 0.826, 1868, 0, 374.804, 374.814, 0.01, 20,     0.846,
 2440, 1, 373.936, 373.936, 373.946, 0.01, 39, 373.946, 374.747, 0.801, 1428, 0, 374.747, 374.824, 0.077, 147,     0.888,
 2427, 1, 371.098, 371.098, 371.178, 0.08, 160, 371.178, 372.843, 1.665, 1003, 0, 372.843, 374.967, 2.125, 4250,     3.870,
 2443, 1, 374.059, 374.059, 374.19, 0.131, 261, 374.19, 375.267, 1.077, 1500, 0, 375.267, 375.305, 0.038, 75,     1.245,
 2446, 1, 374.226, 374.226, 374.439, 0.213, 66, 374.439, 375.527, 1.088, 1490, 0, 375.527, 375.685, 0.158, 305,     1.459,
 2448, 1, 374.482, 374.482, 374.506, 0.024, 8, 374.506, 375.738, 1.232, 1319, 0, 375.738, 375.748, 0.01, 15,     1.266,
 2445, 1, 374.166, 374.166, 374.401, 0.235, 260, 374.401, 375.641, 1.24, 1623, 0, 375.641, 375.758, 0.117, 219,     1.592,
 2450, 1, 374.649, 374.649, 374.659, 0.01, 8, 374.659, 375.843, 1.184, 1724, 0, 375.843, 375.853, 0.01, 9,     1.204,
 2447, 1, 374.379, 374.379, 374.492, 0.113, 95, 374.492, 375.675, 1.183, 1786, 0, 375.675, 375.907, 0.233, 466,     1.528,
 2442, 1, 373.987, 373.987, 374.684, 0.698, 1414, 374.684, 375.924, 1.24, 1215, 0, 375.924, 375.971, 0.047, 94,     1.984,
 2449, 1, 374.519, 374.519, 374.615, 0.096, 175, 374.615, 375.907, 1.292, 1381, 0, 375.907, 376.294, 0.387, 775,     1.775,
 2451, 1, 375.424, 375.424, 375.454, 0.03, 53, 375.454, 376.415, 0.961, 1779, 0, 376.415, 376.425, 0.01, 4,     1.001,
 2453, 1, 375.699, 375.699, 375.709, 0.01, 15, 375.709, 376.531, 0.822, 1377, 0, 376.531, 376.674, 0.143, 292,     0.975,
 2454, 1, 375.757, 375.757, 375.767, 0.01, 17, 375.767, 376.664, 0.897, 1325, 0, 376.664, 376.694, 0.03, 42,     0.937,
 2452, 1, 375.582, 375.582, 375.622, 0.04, 54, 375.622, 376.6, 0.978, 1198, 0, 376.6, 376.743, 0.143, 287,     1.161,
 2456, 1, 375.812, 375.812, 375.833, 0.022, 47, 375.833, 376.853, 1.019, 1394, 0, 376.853, 376.863, 0.01, 3,     1.051,
 2455, 1, 375.81, 375.81, 375.97, 0.16, 310, 375.97, 377.046, 1.077, 1568, 0, 377.046, 377.107, 0.06, 121,     1.297,
 2457, 1, 375.926, 375.926, 375.951, 0.025, 36, 375.951, 377.126, 1.176, 1370, 0, 377.126, 377.14, 0.014, 27,     1.214,
 2422, 1, 370.456, 370.456, 370.528, 0.072, 133, 370.528, 372.191, 1.664, 1552, 0, 372.191, 377.17, 4.978, 9957,     6.714,
 2458, 1, 375.97, 375.97, 375.98, 0.01, 18, 375.98, 377.225, 1.245, 1267, 0, 377.225, 377.235, 0.01, 17,     1.265,
 2459, 1, 376.042, 376.042, 376.052, 0.01, 9, 376.052, 377.376, 1.324, 1564, 0, 377.376, 377.447, 0.071, 142,     1.404,
 2461, 1, 376.964, 376.964, 377.005, 0.041, 71, 377.005, 378.057, 1.053, 1266, 0, 378.057, 378.119, 0.062, 124,     1.155,
 2464, 1, 377.183, 377.183, 377.193, 0.01, 7, 377.193, 378.153, 0.96, 1716, 0, 378.153, 378.207, 0.054, 108,     1.024,
 2462, 1, 376.995, 376.995, 377.065, 0.07, 130, 377.065, 378.22, 1.156, 1701, 0, 378.22, 378.284, 0.064, 128,     1.290,
 2460, 1, 376.163, 376.163, 376.187, 0.024, 49, 376.187, 377.356, 1.169, 1664, 0, 377.356, 378.327, 0.971, 1943,     2.165,
 2463, 1, 377.102, 377.102, 377.264, 0.162, 304, 377.264, 378.403, 1.139, 887, 0, 378.403, 378.413, 0.01, 1,     1.311,
 2465, 1, 377.194, 377.194, 377.203, 0.009, 7, 377.203, 378.469, 1.266, 1137, 0, 378.469, 378.542, 0.073, 146,     1.348,
 2466, 1, 377.665, 377.665, 377.708, 0.043, 92, 377.708, 378.852, 1.143, 1160, 0, 378.852, 378.878, 0.026, 52,     1.212,
 2467, 1, 377.709, 377.709, 377.719, 0.01, 7, 377.719, 378.994, 1.275, 1530, 0, 378.994, 379.133, 0.139, 279,     1.424,
 2470, 1, 378.202, 378.202, 378.349, 0.147, 294, 378.349, 379.207, 0.858, 1595, 0, 379.207, 379.234, 0.027, 54,     1.032,
 2468, 1, 377.836, 377.836, 378.149, 0.314, 628, 378.149, 379.249, 1.1, 1544, 0, 379.249, 379.259, 0.01, 2,     1.423,
 2469, 1, 377.879, 377.879, 377.934, 0.055, 110, 377.934, 379.119, 1.185, 1407, 0, 379.119, 379.399, 0.281, 562,     1.520,
 2473, 1, 378.554, 378.554, 378.59, 0.036, 65, 378.59, 379.498, 0.909, 1511, 0, 379.498, 379.508, 0.01, 2,     0.954,
 2474, 1, 378.763, 378.763, 378.763, 0, 8, 378.763, 379.619, 0.856, 1178, 0, 379.619, 379.746, 0.126, 270,     0.983,
 2444, 1, 374.08, 374.08, 374.271, 0.19, 142, 374.271, 375.421, 1.15, 1524, 0, 375.421, 379.872, 4.451, 8902,     5.791,
 2472, 1, 378.4, 378.4, 378.966, 0.566, 1142, 378.966, 379.876, 0.909, 1500, 0, 379.876, 379.893, 0.017, 43,     1.493,
 2471, 1, 378.296, 378.296, 378.361, 0.066, 113, 378.361, 379.37, 1.009, 1602, 0, 379.37, 379.945, 0.575, 1163,     1.650,
 2476, 1, 379.026, 379.026, 379.071, 0.045, 107, 379.071, 380.036, 0.965, 1495, 0, 380.036, 380.09, 0.053, 107,     1.064,
 2477, 1, 379.041, 379.041, 379.085, 0.044, 23, 379.085, 380.142, 1.057, 1386, 0, 380.142, 380.17, 0.027, 55,     1.129,
 2478, 1, 379.408, 379.408, 379.434, 0.026, 56, 379.434, 380.286, 0.852, 1482, 0, 380.286, 380.33, 0.045, 79,     0.922,
 2479, 1, 379.435, 379.435, 379.486, 0.051, 78, 379.486, 380.32, 0.834, 1338, 0, 380.32, 380.433, 0.112, 225,     0.997,
 2480, 1, 379.454, 379.454, 380.435, 0.98, 1880, 380.435, 381.297, 0.862, 1867, 0, 381.297, 381.314, 0.017, 35,     1.860,
 2483, 1, 379.966, 379.966, 380.53, 0.564, 4, 380.53, 381.547, 1.018, 1646, 0, 381.547, 381.626, 0.078, 143,     1.660,
 2481, 1, 379.779, 379.779, 380.459, 0.68, 49, 380.459, 381.348, 0.889, 1957, 0, 381.348, 381.672, 0.324, 649,     1.893,
 2484, 1, 380.202, 380.202, 380.64, 0.438, 221, 380.64, 381.616, 0.976, 1442, 0, 381.616, 381.814, 0.198, 397,     1.612,
