Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 198, 0, 34.119, 34.119, 34.386, 0.267, 501, 34.386, 35.541, 1.156, 1612, 2, 35.541, 35.587, 0.046, 92,     1.468,
 203, 0, 34.331, 34.331, 34.341, 0.01, 2, 34.341, 35.431, 1.09, 1389, 2, 35.431, 35.621, 0.19, 376,     1.290,
 166, 0, 29.316, 29.316, 29.421, 0.104, 209, 29.421, 35.631, 6.211, 1872, 2, 35.631, 35.688, 0.056, 113,     6.371,
 186, 0, 32.325, 32.325, 32.389, 0.064, 129, 32.389, 35.364, 2.975, 1552, 2, 35.364, 35.739, 0.375, 762,     3.415,
 205, 0, 35.288, 35.288, 35.307, 0.019, 38, 35.307, 36.223, 0.916, 2109, 2, 36.223, 36.265, 0.042, 84,     0.977,
 206, 0, 35.396, 35.396, 35.412, 0.016, 43, 35.412, 36.336, 0.925, 1322, 2, 36.336, 36.375, 0.038, 77,     0.979,
 204, 0, 35.033, 35.033, 35.209, 0.176, 353, 35.209, 36.126, 0.917, 2048, 2, 36.126, 36.473, 0.346, 693,     1.440,
 209, 0, 35.613, 35.613, 35.659, 0.046, 81, 35.659, 36.576, 0.917, 1385, 2, 36.576, 36.586, 0.01, 8,     0.973,
 210, 0, 35.668, 35.668, 35.696, 0.028, 74, 35.696, 36.615, 0.919, 1589, 2, 36.615, 36.756, 0.14, 281,     1.087,
 185, 0, 32.287, 32.287, 32.334, 0.047, 91, 32.334, 36.63, 4.295, 1586, 2, 36.63, 36.853, 0.223, 444,     4.566,
 214, 0, 36.441, 36.441, 36.451, 0.01, 3, 36.451, 37.388, 0.937, 1397, 2, 37.388, 37.431, 0.043, 57,     0.990,
 193, 0, 33.178, 33.178, 33.335, 0.157, 181, 33.335, 37.433, 4.099, 1517, 2, 37.433, 37.433, 0, 3,     4.256,
 179, 0, 31.611, 31.611, 31.901, 0.29, 575, 31.901, 37.638, 5.737, 1516, 2, 37.638, 37.648, 0.01, 23,     6.036,
 215, 0, 36.481, 36.481, 36.707, 0.226, 453, 36.707, 37.63, 0.923, 1067, 2, 37.63, 37.76, 0.129, 259,     1.278,
 220, 0, 36.953, 36.953, 36.963, 0.01, 7, 36.963, 37.965, 1.001, 1826, 2, 37.965, 38.021, 0.056, 113,     1.068,
 217, 0, 36.79, 36.79, 36.85, 0.059, 119, 36.85, 38.027, 1.177, 935, 2, 38.027, 38.058, 0.032, 74,     1.268,
 208, 0, 35.578, 35.578, 35.598, 0.02, 21, 35.598, 37.887, 2.288, 783, 2, 37.887, 38.072, 0.185, 387,     2.493,
 221, 0, 37.213, 37.213, 37.25, 0.037, 74, 37.25, 38.164, 0.914, 1435, 2, 38.164, 38.174, 0.01, 37,     0.961,
 199, 0, 34.131, 34.131, 34.161, 0.031, 71, 34.161, 38.214, 4.052, 1690, 2, 38.214, 38.224, 0.01, 1,     4.093,
 219, 0, 36.942, 36.942, 36.963, 0.021, 46, 36.963, 37.879, 0.915, 2008, 2, 37.879, 38.527, 0.649, 1298,     1.585,
 213, 0, 36.086, 36.086, 36.096, 0.01, 1, 36.096, 38.658, 2.562, 1083, 2, 38.658, 38.67, 0.011, 23,     2.583,
 191, 0, 33.046, 33.046, 33.244, 0.198, 377, 33.244, 38.409, 5.164, 1796, 2, 38.409, 38.863, 0.455, 910,     5.817,
 223, 0, 37.755, 37.755, 37.806, 0.051, 80, 37.806, 38.88, 1.075, 1788, 2, 38.88, 38.89, 0.01, 10,     1.136,
 216, 0, 36.639, 36.639, 36.649, 0.01, 13, 36.649, 38.83, 2.181, 1920, 2, 38.83, 38.909, 0.079, 158,     2.269,
 211, 0, 35.704, 35.704, 35.721, 0.017, 38, 35.721, 38.804, 3.083, 1288, 2, 38.804, 38.927, 0.123, 240,     3.223,
 225, 0, 37.864, 37.864, 37.895, 0.031, 48, 37.895, 39.054, 1.159, 1216, 2, 39.054, 39.064, 0.01, 27,     1.200,
 222, 0, 37.254, 37.254, 37.766, 0.512, 1032, 37.766, 39.13, 1.364, 1615, 2, 39.13, 39.142, 0.012, 24,     1.888,
 207, 0, 35.537, 35.537, 35.588, 0.051, 102, 35.588, 38.546, 2.958, 1436, 2, 38.546, 39.165, 0.618, 1237,     3.628,
 218, 0, 36.904, 36.904, 36.914, 0.01, 5, 36.914, 39.183, 2.268, 1894, 2, 39.183, 39.195, 0.013, 25,     2.291,
 224, 0, 37.829, 37.829, 37.839, 0.01, 11, 37.839, 39.329, 1.49, 1844, 2, 39.329, 39.329, 0, 1,     1.500,
 228, 0, 38.065, 38.065, 38.075, 0.01, 4, 38.075, 39.38, 1.305, 2007, 2, 39.38, 39.39, 0.01, 9,     1.325,
 202, 0, 34.261, 34.261, 34.281, 0.02, 39, 34.281, 39.432, 5.151, 1737, 2, 39.432, 39.446, 0.014, 28,     5.185,
 230, 0, 38.393, 38.393, 38.43, 0.036, 73, 38.43, 39.629, 1.199, 1285, 2, 39.629, 39.639, 0.01, 3,     1.245,
 226, 0, 37.925, 37.925, 37.935, 0.009, 20, 37.935, 39.045, 1.11, 2119, 2, 39.045, 39.791, 0.746, 1493,     1.865,
 229, 0, 38.148, 38.148, 38.179, 0.032, 63, 38.179, 39.579, 1.4, 2239, 2, 39.579, 39.902, 0.323, 647,     1.754,
 231, 0, 38.431, 38.431, 38.448, 0.017, 37, 38.448, 40.085, 1.637, 1171, 2, 40.085, 40.102, 0.017, 34,     1.671,
 232, 0, 39.261, 39.261, 39.368, 0.108, 216, 39.368, 40.403, 1.034, 1416, 2, 40.403, 40.524, 0.122, 244,     1.264,
 227, 0, 37.933, 37.933, 39.417, 1.484, 2985, 39.417, 40.564, 1.146, 1209, 2, 40.564, 40.607, 0.043, 92,     2.673,
 234, 0, 39.447, 39.447, 39.447, 0, 5, 39.447, 40.652, 1.205, 993, 2, 40.652, 40.717, 0.065, 131,     1.270,
 233, 0, 39.302, 39.302, 39.388, 0.086, 31, 39.388, 41.082, 1.693, 2028, 2, 41.082, 41.094, 0.012, 24,     1.792,
 237, 0, 39.975, 39.975, 39.985, 0.01, 10, 39.985, 41.122, 1.137, 1426, 2, 41.122, 41.255, 0.133, 267,     1.281,
 235, 0, 39.705, 39.705, 39.716, 0.011, 22, 39.716, 40.907, 1.191, 1213, 2, 40.907, 41.407, 0.5, 1004,     1.702,
 236, 0, 39.906, 39.906, 39.93, 0.024, 48, 39.93, 41.58, 1.65, 2233, 2, 41.58, 41.59, 0.01, 3,     1.684,
 239, 0, 40.591, 40.591, 40.601, 0.01, 15, 40.601, 41.759, 1.159, 1477, 2, 41.759, 41.809, 0.05, 76,     1.219,
 238, 0, 40.172, 40.172, 40.53, 0.358, 716, 40.53, 42.009, 1.479, 1413, 2, 42.009, 42.153, 0.144, 289,     1.981,
 240, 0, 40.73, 40.73, 40.769, 0.038, 57, 40.769, 42.332, 1.564, 1504, 2, 42.332, 42.332, 0, 20,     1.602,
 241, 0, 40.877, 40.877, 40.887, 0.01, 4, 40.887, 42.631, 1.744, 1943, 2, 42.631, 42.646, 0.014, 29,     1.768,
 242, 0, 41.266, 41.266, 41.364, 0.099, 197, 41.364, 42.507, 1.143, 1575, 2, 42.507, 42.857, 0.35, 700,     1.591,
 243, 0, 41.452, 41.452, 41.475, 0.023, 30, 41.475, 42.837, 1.362, 1128, 2, 42.837, 42.877, 0.04, 48,     1.425,
 244, 0, 41.465, 41.465, 41.475, 0.01, 13, 41.475, 43.13, 1.655, 1222, 2, 43.13, 43.14, 0.01, 8,     1.675,
 245, 0, 41.585, 41.585, 41.616, 0.031, 62, 41.616, 43.14, 1.524, 1241, 2, 43.14, 43.157, 0.017, 33,     1.572,
 246, 0, 41.623, 41.623, 41.638, 0.016, 28, 41.638, 42.757, 1.119, 1606, 2, 42.757, 43.177, 0.42, 812,     1.554,
 248, 0, 41.732, 41.732, 41.897, 0.165, 332, 41.897, 43.256, 1.359, 692, 2, 43.256, 43.309, 0.053, 105,     1.576,
 212, 0, 35.77, 35.77, 35.794, 0.024, 60, 35.794, 36.977, 1.182, 1781, 2, 36.977, 43.535, 6.558, 13090,     7.764,
 249, 0, 42.105, 42.105, 42.12, 0.016, 45, 42.12, 43.59, 1.469, 1726, 2, 43.59, 43.612, 0.023, 45,     1.507,
 247, 0, 41.628, 41.628, 41.638, 0.01, 19, 41.638, 43.087, 1.449, 1513, 2, 43.087, 43.785, 0.698, 1396,     2.157,
 252, 0, 43.031, 43.031, 43.031, 0, 12, 43.031, 43.951, 0.92, 1660, 2, 43.951, 44.056, 0.105, 211,     1.025,
 250, 0, 42.124, 42.124, 42.147, 0.023, 53, 42.147, 43.629, 1.482, 915, 2, 43.629, 44.28, 0.651, 1303,     2.156,
 255, 0, 43.725, 43.725, 43.776, 0.05, 27, 43.776, 44.757, 0.981, 1164, 2, 44.757, 44.777, 0.02, 22,     1.052,
 253, 0, 43.688, 43.688, 43.736, 0.048, 96, 43.736, 44.658, 0.922, 1634, 2, 44.658, 44.884, 0.225, 430,     1.196,
 254, 0, 43.71, 43.71, 43.756, 0.046, 3, 43.756, 44.851, 1.095, 1129, 2, 44.851, 44.954, 0.103, 207,     1.244,
 251, 0, 42.85, 42.85, 44.009, 1.159, 2320, 44.009, 45.011, 1.002, 1901, 2, 45.011, 45.052, 0.041, 83,     2.202,
 257, 0, 43.841, 43.841, 43.953, 0.111, 228, 43.953, 45.1, 1.148, 1365, 2, 45.1, 45.11, 0.01, 28,     1.269,
 256, 0, 43.829, 43.829, 43.839, 0.01, 13, 43.839, 45.156, 1.318, 1526, 2, 45.156, 45.231, 0.075, 139,     1.402,
 260, 0, 44.042, 44.042, 44.211, 0.169, 5, 44.211, 45.26, 1.048, 1340, 2, 45.26, 45.274, 0.014, 45,     1.231,
 259, 0, 43.959, 43.959, 44.191, 0.232, 366, 44.191, 45.406, 1.214, 1640, 2, 45.406, 45.416, 0.01, 14,     1.456,
 258, 0, 43.876, 43.876, 44.211, 0.335, 480, 44.211, 45.35, 1.138, 1690, 2, 45.35, 45.426, 0.076, 153,     1.550,
 261, 0, 44.292, 44.292, 44.314, 0.023, 45, 44.314, 45.655, 1.341, 1155, 2, 45.655, 45.722, 0.066, 133,     1.430,
 264, 0, 45.056, 45.056, 45.183, 0.127, 254, 45.183, 46.101, 0.919, 1306, 2, 46.101, 46.138, 0.036, 73,     1.082,
 262, 0, 44.896, 44.896, 44.906, 0.011, 21, 44.906, 45.904, 0.998, 1022, 2, 45.904, 46.179, 0.274, 549,     1.283,
 265, 0, 45.125, 45.125, 45.249, 0.124, 219, 45.249, 46.184, 0.935, 1628, 2, 46.184, 46.223, 0.039, 89,     1.098,
 266, 0, 45.185, 45.185, 45.27, 0.085, 175, 45.27, 46.321, 1.051, 2138, 2, 46.321, 46.331, 0.01, 1,     1.146,
 267, 0, 45.275, 45.275, 45.35, 0.075, 160, 45.35, 46.351, 1.001, 1433, 2, 46.351, 46.371, 0.02, 41,     1.097,
 263, 0, 44.942, 44.942, 45.018, 0.076, 128, 45.018, 46.071, 1.053, 1553, 2, 46.071, 46.469, 0.397, 772,     1.526,
 269, 0, 45.761, 45.761, 45.771, 0.01, 15, 45.771, 46.687, 0.916, 1817, 2, 46.687, 46.717, 0.03, 77,     0.956,
 268, 0, 45.367, 45.367, 45.394, 0.027, 54, 45.394, 46.679, 1.284, 1486, 2, 46.679, 46.81, 0.132, 264,     1.443,
 271, 0, 46.322, 46.322, 46.422, 0.1, 201, 46.422, 47.337, 0.916, 2044, 2, 47.337, 47.425, 0.088, 176,     1.104,
 270, 0, 46.223, 46.223, 46.481, 0.258, 516, 46.481, 47.587, 1.106, 1824, 2, 47.587, 47.598, 0.011, 21,     1.375,
 272, 0, 46.405, 46.405, 46.458, 0.052, 40, 46.458, 47.537, 1.08, 1555, 2, 47.537, 47.724, 0.187, 374,     1.319,
 273, 0, 46.64, 46.64, 46.681, 0.041, 82, 46.681, 47.787, 1.106, 2134, 2, 47.787, 47.892, 0.105, 211,     1.252,
 274, 0, 47.043, 47.043, 47.162, 0.12, 239, 47.162, 48.078, 0.916, 1168, 2, 48.078, 48.088, 0.01, 12,     1.045,
 276, 0, 47.277, 47.277, 47.287, 0.01, 5, 47.287, 48.205, 0.918, 1431, 2, 48.205, 48.247, 0.042, 84,     0.970,
 275, 0, 47.18, 47.18, 47.19, 0.01, 4, 47.19, 48.389, 1.199, 1455, 2, 48.389, 48.398, 0.01, 8,     1.219,
 277, 0, 47.509, 47.509, 47.519, 0.01, 3, 47.519, 48.455, 0.936, 1347, 2, 48.455, 48.555, 0.1, 200,     1.046,
 278, 0, 47.696, 47.696, 47.735, 0.04, 53, 47.735, 48.669, 0.933, 1569, 2, 48.669, 48.688, 0.02, 44,     0.993,
 279, 0, 47.759, 47.759, 47.769, 0.01, 18, 47.769, 48.689, 0.92, 1168, 2, 48.689, 48.699, 0.01, 8,     0.940,
 281, 0, 48.022, 48.022, 48.036, 0.014, 28, 48.036, 48.968, 0.932, 1442, 2, 48.968, 48.978, 0.01, 12,     0.956,
 282, 0, 48.173, 48.173, 48.183, 0.01, 17, 48.183, 49.102, 0.918, 1727, 2, 49.102, 49.124, 0.023, 45,     0.951,
 280, 0, 47.927, 47.927, 48.128, 0.2, 401, 48.128, 49.044, 0.916, 1418, 2, 49.044, 49.163, 0.12, 240,     1.236,
 283, 0, 48.827, 48.827, 48.854, 0.026, 42, 48.854, 49.771, 0.917, 1498, 2, 49.771, 49.783, 0.012, 24,     0.956,
 285, 0, 48.857, 48.857, 49.085, 0.228, 462, 49.085, 50, 0.915, 1978, 2, 50, 50.01, 0.01, 13,     1.153,
 284, 0, 48.844, 48.844, 48.913, 0.069, 142, 48.913, 49.828, 0.915, 1064, 2, 49.828, 50.165, 0.337, 675,     1.321,
 287, 0, 49.184, 49.184, 49.304, 0.119, 217, 49.304, 50.236, 0.932, 936, 2, 50.236, 50.267, 0.031, 61,     1.082,
 288, 0, 49.32, 49.32, 49.372, 0.052, 95, 49.372, 50.485, 1.113, 1490, 2, 50.485, 50.503, 0.018, 36,     1.183,
 289, 0, 49.372, 49.372, 49.382, 0.01, 2, 49.382, 50.669, 1.287, 2193, 2, 50.669, 50.679, 0.01, 13,     1.307,
 290, 0, 49.82, 49.82, 49.865, 0.045, 58, 49.865, 50.782, 0.916, 1792, 2, 50.782, 50.792, 0.01, 4,     0.971,
 286, 0, 49.133, 49.133, 49.215, 0.082, 164, 49.215, 50.634, 1.419, 1516, 2, 50.634, 50.978, 0.345, 690,     1.846,
 293, 0, 50.049, 50.049, 50.073, 0.025, 54, 50.073, 50.983, 0.91, 1974, 2, 50.983, 51.231, 0.248, 505,     1.182,
 296, 0, 50.313, 50.313, 50.365, 0.052, 104, 50.365, 51.284, 0.919, 1518, 2, 51.284, 51.308, 0.025, 49,     0.995,
 291, 0, 49.973, 49.973, 50.085, 0.112, 234, 50.085, 51.251, 1.166, 1789, 2, 51.251, 51.585, 0.333, 667,     1.612,
 292, 0, 50.033, 50.033, 50.046, 0.014, 27, 50.046, 50.963, 0.917, 1439, 2, 50.963, 51.668, 0.706, 1412,     1.636,
 294, 0, 50.189, 50.189, 50.199, 0.01, 18, 50.199, 51.163, 0.964, 1696, 2, 51.163, 51.764, 0.601, 1203,     1.575,
 298, 0, 51.161, 51.161, 51.171, 0.01, 6, 51.171, 52.115, 0.944, 1335, 2, 52.115, 52.125, 0.01, 12,     0.964,
 297, 0, 50.946, 50.946, 50.998, 0.052, 80, 50.998, 51.915, 0.917, 1103, 2, 51.915, 52.392, 0.476, 952,     1.445,
 301, 0, 51.978, 51.978, 51.988, 0.01, 18, 51.988, 52.908, 0.92, 1151, 2, 52.908, 52.953, 0.045, 84,     0.975,
 300, 0, 51.847, 51.847, 51.898, 0.05, 101, 51.898, 52.943, 1.046, 1473, 2, 52.943, 52.976, 0.032, 65,     1.129,
 299, 0, 51.803, 51.803, 51.918, 0.114, 229, 51.918, 52.87, 0.952, 1884, 2, 52.87, 52.989, 0.119, 239,     1.186,
 302, 0, 51.989, 51.989, 51.989, 0, 1, 51.989, 53.272, 1.283, 1602, 2, 53.272, 53.287, 0.016, 31,     1.299,
 303, 0, 52.215, 52.215, 52.245, 0.03, 28, 52.245, 53.223, 0.978, 1435, 2, 53.223, 53.4, 0.177, 369,     1.185,
 305, 0, 52.359, 52.359, 52.371, 0.012, 24, 52.371, 53.448, 1.076, 1728, 2, 53.448, 53.519, 0.071, 142,     1.159,
 304, 0, 52.314, 52.314, 52.324, 0.01, 17, 52.324, 53.473, 1.149, 1275, 2, 53.473, 53.568, 0.095, 186,     1.254,
 306, 0, 52.368, 52.368, 52.368, 0, 2, 52.368, 53.558, 1.189, 1290, 2, 53.558, 53.588, 0.03, 59,     1.219,
 308, 0, 53.02, 53.02, 53.051, 0.03, 23, 53.051, 53.966, 0.915, 2008, 2, 53.966, 53.986, 0.02, 49,     0.966,
 307, 0, 53.009, 53.009, 53.051, 0.042, 56, 53.051, 53.966, 0.915, 1769, 2, 53.966, 54.015, 0.049, 86,     1.006,
 295, 0, 50.232, 50.232, 50.275, 0.043, 86, 50.275, 51.213, 0.938, 931, 2, 51.213, 54.122, 2.91, 5820,     3.890,
 309, 0, 53.112, 53.112, 53.126, 0.014, 27, 53.126, 54.216, 1.09, 1508, 2, 54.216, 54.255, 0.039, 78,     1.143,
 310, 0, 53.204, 53.204, 53.214, 0.01, 4, 53.214, 54.216, 1.002, 1491, 2, 54.216, 54.265, 0.049, 98,     1.061,
 312, 0, 53.509, 53.509, 53.597, 0.088, 176, 53.597, 54.512, 0.915, 1680, 2, 54.512, 54.574, 0.061, 123,     1.065,
 313, 0, 53.533, 53.533, 53.617, 0.084, 5, 53.617, 54.593, 0.976, 1238, 2, 54.593, 54.651, 0.058, 78,     1.118,
 314, 0, 53.865, 53.865, 53.878, 0.014, 27, 53.878, 54.803, 0.924, 1135, 2, 54.803, 54.813, 0.01, 2,     0.948,
 315, 0, 53.914, 53.914, 54.126, 0.212, 398, 54.126, 55.042, 0.916, 1685, 2, 55.042, 55.072, 0.029, 59,     1.157,
 316, 0, 54.256, 54.256, 54.266, 0.01, 5, 54.266, 55.181, 0.916, 1277, 2, 55.181, 55.198, 0.017, 34,     0.943,
 317, 0, 54.294, 54.294, 54.304, 0.01, 12, 54.304, 55.241, 0.938, 1942, 2, 55.241, 55.318, 0.077, 173,     1.025,
 318, 0, 54.39, 54.39, 54.4, 0.01, 21, 54.4, 55.381, 0.981, 1105, 2, 55.381, 55.447, 0.066, 131,     1.057,
 319, 0, 54.467, 54.467, 54.743, 0.276, 553, 54.743, 55.661, 0.918, 1180, 2, 55.661, 55.68, 0.019, 38,     1.213,
 320, 0, 54.519, 54.519, 54.547, 0.028, 55, 54.547, 55.465, 0.919, 1642, 2, 55.465, 55.888, 0.422, 845,     1.368,
 321, 0, 54.638, 54.638, 54.686, 0.048, 100, 54.686, 55.98, 1.293, 1556, 2, 55.98, 55.985, 0.005, 5,     1.347,
 323, 0, 55.083, 55.083, 55.135, 0.052, 112, 55.135, 56.054, 0.919, 1503, 2, 56.054, 56.088, 0.035, 69,     1.006,
 324, 0, 55.375, 55.375, 55.387, 0.011, 37, 55.387, 56.303, 0.916, 1089, 2, 56.303, 56.322, 0.019, 37,     0.946,
 311, 0, 53.472, 53.472, 53.617, 0.145, 291, 53.617, 54.711, 1.094, 1600, 2, 54.711, 56.402, 1.691, 3383,     2.931,
 322, 0, 55.045, 55.045, 55.553, 0.508, 1016, 55.553, 56.464, 0.911, 1718, 2, 56.464, 56.755, 0.291, 583,     1.710,
 325, 0, 55.955, 55.955, 56.046, 0.091, 182, 56.046, 56.966, 0.92, 1241, 2, 56.966, 56.976, 0.01, 2,     1.021,
 326, 0, 56.232, 56.232, 56.299, 0.068, 135, 56.299, 57.215, 0.916, 1277, 2, 57.215, 57.306, 0.091, 183,     1.075,
 329, 0, 56.449, 56.449, 56.47, 0.021, 27, 56.47, 57.421, 0.951, 1757, 2, 57.421, 57.431, 0.01, 8,     0.982,
 330, 0, 56.654, 56.654, 56.664, 0.01, 12, 56.664, 57.67, 1.006, 1354, 2, 57.67, 57.692, 0.022, 44,     1.038,
 331, 0, 56.669, 56.669, 56.694, 0.026, 60, 56.694, 57.793, 1.098, 1532, 2, 57.793, 57.806, 0.013, 26,     1.137,
 328, 0, 56.41, 56.41, 56.862, 0.452, 904, 56.862, 57.919, 1.057, 1830, 2, 57.919, 57.958, 0.039, 78,     1.547,
 335, 0, 57.285, 57.285, 57.325, 0.04, 67, 57.325, 58.247, 0.922, 1213, 2, 58.247, 58.313, 0.066, 132,     1.027,
 333, 0, 56.771, 56.771, 56.771, 0, 5, 56.771, 58.296, 1.526, 1837, 2, 58.296, 58.372, 0.076, 168,     1.602,
 337, 0, 57.317, 57.317, 57.557, 0.239, 450, 57.557, 58.473, 0.916, 1452, 2, 58.473, 58.489, 0.016, 32,     1.172,
 336, 0, 57.304, 57.304, 57.325, 0.02, 33, 57.325, 58.047, 0.722, 1753, 2, 58.047, 58.595, 0.548, 1097,     1.290,
 338, 0, 57.581, 57.581, 57.653, 0.073, 146, 57.653, 58.722, 1.069, 1558, 2, 58.722, 58.732, 0.011, 21,     1.152,
 327, 0, 56.311, 56.311, 56.321, 0.01, 3, 56.321, 57.241, 0.92, 1299, 2, 57.241, 58.76, 1.519, 3051,     2.449,
 332, 0, 56.689, 56.689, 56.764, 0.075, 109, 56.764, 57.74, 0.976, 1478, 2, 57.74, 59.187, 1.447, 2894,     2.497,
 339, 0, 57.591, 57.591, 57.977, 0.387, 758, 57.977, 58.893, 0.916, 1359, 2, 58.893, 59.206, 0.313, 611,     1.616,
 341, 0, 58.436, 58.436, 58.459, 0.023, 27, 58.459, 59.375, 0.916, 1344, 2, 59.375, 59.385, 0.01, 14,     0.949,
 342, 0, 58.461, 58.461, 58.48, 0.019, 41, 58.48, 59.451, 0.972, 542, 2, 59.451, 59.482, 0.031, 62,     1.022,
 334, 0, 57.169, 57.169, 57.195, 0.026, 52, 57.195, 58.12, 0.925, 1072, 2, 58.12, 59.507, 1.387, 2774,     2.338,
 340, 0, 58.146, 58.146, 58.843, 0.697, 1395, 58.843, 59.776, 0.933, 1636, 2, 59.776, 59.786, 0.01, 18,     1.640,
 344, 0, 58.701, 58.701, 58.867, 0.167, 48, 58.867, 59.796, 0.929, 1248, 2, 59.796, 59.825, 0.029, 57,     1.124,
 345, 0, 58.735, 58.735, 58.953, 0.218, 165, 58.953, 59.87, 0.917, 1571, 2, 59.87, 59.88, 0.01, 18,     1.145,
 347, 0, 58.943, 58.943, 59.239, 0.296, 166, 59.239, 60.155, 0.916, 1639, 2, 60.155, 60.166, 0.011, 22,     1.223,
 349, 0, 59.164, 59.164, 59.28, 0.115, 10, 59.28, 60.404, 1.125, 1370, 2, 60.404, 60.414, 0.01, 2,     1.250,
 350, 0, 59.28, 59.28, 59.44, 0.16, 297, 59.44, 60.523, 1.084, 1886, 2, 60.523, 60.533, 0.01, 17,     1.254,
 343, 0, 58.642, 58.642, 59.157, 0.515, 1016, 59.157, 60.332, 1.175, 1473, 2, 60.332, 60.616, 0.284, 581,     1.974,
 351, 0, 59.304, 59.304, 59.46, 0.155, 30, 59.46, 60.523, 1.064, 1609, 2, 60.523, 60.677, 0.154, 308,     1.373,
 353, 0, 59.674, 59.674, 59.698, 0.024, 44, 59.698, 60.691, 0.993, 996, 2, 60.691, 60.799, 0.108, 216,     1.125,
 348, 0, 59.05, 59.05, 59.274, 0.224, 70, 59.274, 60.274, 1, 1790, 2, 60.274, 60.812, 0.537, 1075,     1.762,
 346, 0, 58.788, 58.788, 59.535, 0.747, 1164, 59.535, 60.82, 1.285, 1159, 2, 60.82, 60.82, 0, 1,     2.032,
 352, 0, 59.586, 59.586, 59.718, 0.132, 242, 59.718, 60.773, 1.055, 1336, 2, 60.773, 60.975, 0.202, 405,     1.389,
 354, 0, 60.064, 60.064, 60.158, 0.094, 188, 60.158, 61.074, 0.916, 1438, 2, 61.074, 61.103, 0.029, 67,     1.038,
 355, 0, 60.214, 60.214, 60.224, 0.01, 2, 60.224, 61.139, 0.915, 1607, 2, 61.139, 61.155, 0.016, 31,     0.941,
 360, 0, 60.487, 60.487, 60.507, 0.02, 2, 60.507, 61.589, 1.082, 1135, 2, 61.589, 61.61, 0.021, 42,     1.123,
 357, 0, 60.374, 60.374, 60.453, 0.08, 149, 60.453, 61.611, 1.158, 1353, 2, 61.611, 61.621, 0.01, 10,     1.247,
 358, 0, 60.391, 60.391, 60.497, 0.105, 78, 60.497, 61.595, 1.098, 2019, 2, 61.595, 61.782, 0.187, 386,     1.391,
 361, 0, 60.582, 60.582, 60.592, 0.01, 26, 60.592, 61.769, 1.176, 1802, 2, 61.769, 61.8, 0.031, 62,     1.217,
 359, 0, 60.431, 60.431, 60.728, 0.297, 549, 60.728, 61.861, 1.133, 1071, 2, 61.861, 61.871, 0.01, 14,     1.440,
 363, 0, 60.806, 60.806, 60.848, 0.043, 58, 60.848, 61.968, 1.119, 1521, 2, 61.968, 62.049, 0.081, 156,     1.243,
 362, 0, 60.793, 60.793, 61.023, 0.229, 455, 61.023, 62.018, 0.995, 1101, 2, 62.018, 62.227, 0.209, 403,     1.434,
 365, 0, 61.013, 61.013, 61.108, 0.095, 170, 61.108, 62.167, 1.059, 1986, 2, 62.167, 62.258, 0.091, 193,     1.245,
 366, 0, 61.098, 61.098, 61.154, 0.056, 88, 61.154, 62.416, 1.262, 778, 2, 62.416, 62.48, 0.064, 128,     1.382,
 368, 0, 61.348, 61.348, 61.358, 0.01, 13, 61.358, 62.516, 1.158, 1416, 2, 62.516, 62.526, 0.01, 1,     1.178,
 367, 0, 61.279, 61.279, 61.33, 0.051, 103, 61.33, 62.466, 1.136, 1143, 2, 62.466, 62.557, 0.091, 182,     1.278,
 371, 0, 61.821, 61.821, 61.831, 0.01, 3, 61.831, 62.593, 0.762, 1512, 2, 62.593, 62.616, 0.023, 47,     0.795,
 370, 0, 61.454, 61.454, 61.488, 0.034, 86, 61.488, 62.666, 1.178, 1277, 2, 62.666, 62.749, 0.083, 167,     1.295,
 372, 0, 61.925, 61.925, 61.935, 0.01, 15, 61.935, 62.648, 0.713, 1434, 2, 62.648, 62.762, 0.114, 228,     0.837,
 369, 0, 61.433, 61.433, 61.57, 0.137, 275, 61.57, 62.723, 1.153, 1216, 2, 62.723, 62.826, 0.103, 206,     1.393,
 364, 0, 60.936, 60.936, 61.128, 0.192, 358, 61.128, 62.267, 1.139, 1557, 2, 62.267, 62.967, 0.7, 1419,     2.031,
 356, 0, 60.244, 60.244, 60.453, 0.21, 427, 60.453, 61.389, 0.936, 1456, 2, 61.389, 63.127, 1.738, 3476,     2.883,
 373, 0, 62.124, 62.124, 62.394, 0.27, 541, 62.394, 63.31, 0.916, 1079, 2, 63.31, 63.32, 0.01, 9,     1.196,
 378, 0, 62.676, 62.676, 62.691, 0.015, 30, 62.691, 63.608, 0.917, 1435, 2, 63.608, 63.656, 0.047, 95,     0.979,
 375, 0, 62.554, 62.554, 62.765, 0.212, 402, 62.765, 63.753, 0.987, 859, 2, 63.753, 63.802, 0.049, 99,     1.248,
 379, 0, 62.832, 62.832, 62.842, 0.01, 9, 62.842, 63.808, 0.966, 1622, 2, 63.808, 63.818, 0.01, 24,     0.986,
 381, 0, 63.24, 63.24, 63.25, 0.01, 10, 63.25, 64.166, 0.916, 1545, 2, 64.166, 64.176, 0.01, 1,     0.936,
