Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 205, 0, 35.288, 35.288, 35.323, 0.035, 38, 35.323, 36.045, 0.722, 2109, 2, 36.045, 36.106, 0.061, 84,     0.818,
 209, 0, 35.613, 35.613, 35.663, 0.05, 81, 35.663, 36.38, 0.717, 1385, 2, 36.38, 36.39, 0.01, 8,     0.777,
 210, 0, 35.668, 35.668, 35.7, 0.032, 74, 35.7, 36.428, 0.727, 1589, 2, 36.428, 36.568, 0.14, 281,     0.900,
 186, 0, 32.325, 32.325, 32.384, 0.059, 129, 32.384, 36.255, 3.871, 1552, 2, 36.255, 36.64, 0.385, 762,     4.315,
 206, 0, 35.396, 35.396, 35.418, 0.022, 43, 35.418, 36.794, 1.376, 1322, 2, 36.794, 36.825, 0.032, 77,     1.429,
 204, 0, 35.033, 35.033, 35.21, 0.176, 353, 35.21, 36.63, 1.42, 2048, 2, 36.63, 36.976, 0.346, 693,     1.943,
 166, 0, 29.316, 29.316, 29.42, 0.104, 209, 29.42, 37.002, 7.582, 1872, 2, 37.002, 37.059, 0.056, 113,     7.743,
 185, 0, 32.287, 32.287, 32.332, 0.045, 91, 32.332, 36.861, 4.529, 1586, 2, 36.861, 37.099, 0.238, 444,     4.812,
 214, 0, 36.441, 36.441, 36.451, 0.01, 3, 36.451, 37.194, 0.743, 1397, 2, 37.194, 37.223, 0.029, 57,     0.782,
 195, 0, 33.851, 33.851, 34.093, 0.241, 465, 34.093, 37.254, 3.162, 1176, 2, 37.254, 37.264, 0.01, 19,     3.413,
 217, 0, 36.79, 36.79, 36.843, 0.053, 119, 36.843, 37.61, 0.767, 935, 2, 37.61, 37.647, 0.037, 74,     0.857,
 193, 0, 33.178, 33.178, 33.336, 0.158, 181, 33.336, 37.859, 4.524, 1517, 2, 37.859, 37.869, 0.01, 3,     4.692,
 215, 0, 36.481, 36.481, 36.707, 0.226, 453, 36.707, 37.879, 1.172, 1067, 2, 37.879, 38.012, 0.133, 259,     1.531,
 199, 0, 34.131, 34.131, 34.165, 0.034, 71, 34.165, 38.091, 3.926, 1690, 2, 38.091, 38.101, 0.01, 1,     3.970,
 221, 0, 37.213, 37.213, 37.242, 0.029, 74, 37.242, 38.409, 1.167, 1435, 2, 38.409, 38.427, 0.019, 37,     1.214,
 179, 0, 31.611, 31.611, 31.89, 0.279, 575, 31.89, 38.519, 6.629, 1516, 2, 38.519, 38.529, 0.01, 23,     6.917,
 211, 0, 35.704, 35.704, 35.734, 0.03, 38, 35.734, 38.751, 3.017, 1288, 2, 38.751, 38.871, 0.12, 240,     3.167,
 223, 0, 37.755, 37.755, 37.789, 0.035, 80, 37.789, 38.927, 1.137, 1788, 2, 38.927, 38.937, 0.01, 10,     1.182,
 216, 0, 36.639, 36.639, 36.649, 0.01, 13, 36.649, 38.89, 2.24, 1920, 2, 38.89, 38.969, 0.079, 158,     2.329,
 208, 0, 35.578, 35.578, 35.598, 0.02, 21, 35.598, 38.778, 3.179, 783, 2, 38.778, 38.989, 0.211, 387,     3.410,
 219, 0, 36.942, 36.942, 36.973, 0.031, 46, 36.973, 38.346, 1.372, 2008, 2, 38.346, 39.001, 0.655, 1298,     2.059,
 225, 0, 37.864, 37.864, 37.904, 0.04, 48, 37.904, 39.001, 1.097, 1216, 2, 39.001, 39.014, 0.014, 27,     1.150,
 213, 0, 36.086, 36.086, 36.096, 0.01, 1, 36.096, 39.027, 2.93, 1083, 2, 39.027, 39.038, 0.011, 23,     2.952,
 220, 0, 36.953, 36.953, 36.963, 0.01, 7, 36.963, 39.177, 2.213, 1826, 2, 39.177, 39.233, 0.056, 113,     2.280,
 207, 0, 35.537, 35.537, 35.588, 0.051, 102, 35.588, 38.64, 3.052, 1436, 2, 38.64, 39.258, 0.618, 1237,     3.721,
 224, 0, 37.829, 37.829, 37.839, 0.01, 11, 37.839, 39.437, 1.598, 1844, 2, 39.437, 39.447, 0.01, 1,     1.618,
 222, 0, 37.254, 37.254, 37.779, 0.525, 1032, 37.779, 39.437, 1.658, 1615, 2, 39.437, 39.467, 0.03, 24,     2.213,
 218, 0, 36.904, 36.904, 36.914, 0.01, 5, 36.914, 39.533, 2.619, 1894, 2, 39.533, 39.546, 0.013, 25,     2.641,
 230, 0, 38.393, 38.393, 38.431, 0.037, 73, 38.431, 39.686, 1.256, 1285, 2, 39.686, 39.696, 0.01, 3,     1.303,
 191, 0, 33.046, 33.046, 33.245, 0.199, 377, 33.245, 39.284, 6.038, 1796, 2, 39.284, 39.738, 0.455, 910,     6.692,
 226, 0, 37.925, 37.925, 37.929, 0.004, 20, 37.929, 39.139, 1.21, 2119, 2, 39.139, 39.903, 0.764, 1493,     1.978,
 228, 0, 38.065, 38.065, 38.075, 0.01, 4, 38.075, 39.936, 1.861, 2007, 2, 39.936, 39.946, 0.01, 9,     1.881,
 229, 0, 38.148, 38.148, 38.188, 0.04, 63, 38.188, 40.185, 1.997, 2239, 2, 40.185, 40.508, 0.323, 647,     2.361,
 234, 0, 39.447, 39.447, 39.457, 0.01, 5, 39.457, 40.447, 0.99, 993, 2, 40.447, 40.528, 0.082, 131,     1.082,
 202, 0, 34.261, 34.261, 34.28, 0.019, 39, 34.28, 40.795, 6.515, 1737, 2, 40.795, 40.809, 0.014, 28,     6.548,
 227, 0, 37.933, 37.933, 39.421, 1.488, 2985, 39.421, 40.822, 1.4, 1209, 2, 40.822, 40.868, 0.046, 92,     2.934,
 231, 0, 38.431, 38.431, 38.464, 0.034, 37, 38.464, 40.946, 2.482, 1171, 2, 40.946, 40.963, 0.017, 34,     2.533,
 232, 0, 39.261, 39.261, 39.379, 0.119, 216, 39.379, 40.946, 1.567, 1416, 2, 40.946, 41.068, 0.122, 244,     1.807,
 233, 0, 39.302, 39.302, 39.399, 0.097, 31, 39.399, 41.201, 1.802, 2028, 2, 41.201, 41.213, 0.012, 24,     1.911,
 236, 0, 39.906, 39.906, 39.934, 0.028, 48, 39.934, 41.223, 1.289, 2233, 2, 41.223, 41.223, 0, 3,     1.316,
 237, 0, 39.975, 39.975, 39.985, 0.01, 10, 39.985, 41.452, 1.468, 1426, 2, 41.452, 41.585, 0.133, 267,     1.611,
 240, 0, 40.73, 40.73, 40.759, 0.029, 57, 40.759, 41.726, 0.967, 1504, 2, 41.726, 41.736, 0.01, 20,     1.006,
 238, 0, 40.172, 40.172, 40.53, 0.358, 716, 40.53, 41.982, 1.452, 1413, 2, 41.982, 42.127, 0.145, 289,     1.954,
 235, 0, 39.705, 39.705, 39.716, 0.011, 22, 39.716, 41.955, 2.239, 1213, 2, 41.955, 42.465, 0.509, 1004,     2.759,
 239, 0, 40.591, 40.591, 40.591, 0, 15, 40.591, 42.704, 2.114, 1477, 2, 42.704, 42.742, 0.038, 76,     2.152,
 246, 0, 41.623, 41.623, 41.638, 0.016, 28, 41.638, 42.405, 0.767, 1606, 2, 42.405, 42.806, 0.401, 812,     1.183,
 243, 0, 41.452, 41.452, 41.475, 0.023, 30, 41.475, 42.958, 1.483, 1128, 2, 42.958, 42.982, 0.024, 48,     1.530,
 244, 0, 41.465, 41.465, 41.475, 0.01, 13, 41.475, 43.113, 1.638, 1222, 2, 43.113, 43.113, 0, 8,     1.648,
 241, 0, 40.877, 40.877, 40.877, 0, 4, 40.877, 43.207, 2.33, 1943, 2, 43.207, 43.217, 0.01, 29,     2.340,
 242, 0, 41.266, 41.266, 41.38, 0.114, 197, 41.38, 42.938, 1.558, 1575, 2, 42.938, 43.288, 0.35, 700,     2.022,
 248, 0, 41.732, 41.732, 41.916, 0.184, 332, 41.916, 43.437, 1.52, 692, 2, 43.437, 43.489, 0.052, 105,     1.757,
 212, 0, 35.77, 35.77, 35.794, 0.024, 60, 35.794, 37.11, 1.316, 1781, 2, 37.11, 43.672, 6.562, 13090,     7.902,
 249, 0, 42.105, 42.105, 42.124, 0.019, 45, 42.124, 43.706, 1.582, 1726, 2, 43.706, 43.728, 0.023, 45,     1.623,
 250, 0, 42.124, 42.124, 42.145, 0.021, 53, 42.145, 43.383, 1.238, 915, 2, 43.383, 44.034, 0.651, 1303,     1.910,
 245, 0, 41.585, 41.585, 41.616, 0.031, 62, 41.616, 44.07, 2.454, 1241, 2, 44.07, 44.086, 0.017, 33,     2.501,
 247, 0, 41.628, 41.628, 41.638, 0.01, 19, 41.638, 43.457, 1.819, 1513, 2, 43.457, 44.154, 0.698, 1396,     2.526,
 252, 0, 43.031, 43.031, 43.031, 0, 12, 43.031, 44.213, 1.183, 1660, 2, 44.213, 44.319, 0.105, 211,     1.288,
 256, 0, 43.829, 43.829, 43.839, 0.01, 13, 43.839, 44.557, 0.719, 1526, 2, 44.557, 44.627, 0.069, 139,     0.798,
 255, 0, 43.725, 43.725, 43.765, 0.04, 27, 43.765, 44.635, 0.87, 1164, 2, 44.635, 44.645, 0.01, 22,     0.920,
 251, 0, 42.85, 42.85, 44.01, 1.16, 2320, 44.01, 44.898, 0.889, 1901, 2, 44.898, 44.94, 0.041, 83,     2.090,
 259, 0, 43.959, 43.959, 44.212, 0.253, 366, 44.212, 45.004, 0.792, 1640, 2, 45.004, 45.014, 0.01, 14,     1.055,
 260, 0, 44.042, 44.042, 44.212, 0.17, 5, 44.212, 45.159, 0.946, 1340, 2, 45.159, 45.172, 0.013, 45,     1.129,
 253, 0, 43.688, 43.688, 43.735, 0.047, 96, 43.735, 45.058, 1.323, 1634, 2, 45.058, 45.278, 0.22, 430,     1.590,
 254, 0, 43.71, 43.71, 43.745, 0.035, 3, 43.745, 45.248, 1.503, 1129, 2, 45.248, 45.352, 0.104, 207,     1.642,
 257, 0, 43.841, 43.841, 43.953, 0.111, 228, 43.953, 45.506, 1.553, 1365, 2, 45.506, 45.52, 0.014, 28,     1.678,
 258, 0, 43.876, 43.876, 44.192, 0.316, 480, 44.192, 45.506, 1.314, 1690, 2, 45.506, 45.582, 0.076, 153,     1.706,
 261, 0, 44.292, 44.292, 44.316, 0.025, 45, 44.316, 45.757, 1.441, 1155, 2, 45.757, 45.824, 0.066, 133,     1.532,
 266, 0, 45.185, 45.185, 45.275, 0.09, 175, 45.275, 46.012, 0.737, 2138, 2, 46.012, 46.022, 0.01, 1,     0.837,
 265, 0, 45.125, 45.125, 45.23, 0.105, 219, 45.23, 46.264, 1.033, 1628, 2, 46.264, 46.308, 0.044, 89,     1.183,
 263, 0, 44.942, 44.942, 45.013, 0.071, 128, 45.013, 46.012, 0.999, 1553, 2, 46.012, 46.397, 0.386, 772,     1.455,
 268, 0, 45.367, 45.367, 45.393, 0.026, 54, 45.393, 46.292, 0.899, 1486, 2, 46.292, 46.423, 0.132, 264,     1.056,
 262, 0, 44.896, 44.896, 44.906, 0.01, 21, 44.906, 46.264, 1.358, 1022, 2, 46.264, 46.538, 0.274, 549,     1.642,
 264, 0, 45.056, 45.056, 45.182, 0.127, 254, 45.182, 46.513, 1.331, 1306, 2, 46.513, 46.553, 0.04, 73,     1.498,
 267, 0, 45.275, 45.275, 45.346, 0.072, 160, 45.346, 46.555, 1.209, 1433, 2, 46.555, 46.574, 0.019, 41,     1.299,
 269, 0, 45.761, 45.761, 45.771, 0.01, 15, 45.771, 46.939, 1.168, 1817, 2, 46.939, 46.977, 0.038, 77,     1.216,
 272, 0, 46.405, 46.405, 46.434, 0.029, 40, 46.434, 47.151, 0.716, 1555, 2, 47.151, 47.338, 0.187, 374,     0.933,
 273, 0, 46.64, 46.64, 46.672, 0.032, 82, 46.672, 47.4, 0.727, 2134, 2, 47.4, 47.505, 0.105, 211,     0.865,
 271, 0, 46.322, 46.322, 46.415, 0.093, 201, 46.415, 47.586, 1.172, 2044, 2, 47.586, 47.674, 0.088, 176,     1.352,
 270, 0, 46.223, 46.223, 46.481, 0.258, 516, 46.481, 47.835, 1.354, 1824, 2, 47.835, 47.846, 0.011, 21,     1.623,
 275, 0, 47.18, 47.18, 47.19, 0.01, 4, 47.19, 47.904, 0.714, 1455, 2, 47.904, 47.914, 0.01, 8,     0.734,
 276, 0, 47.277, 47.277, 47.287, 0.01, 5, 47.287, 48.085, 0.797, 1431, 2, 48.085, 48.127, 0.042, 84,     0.849,
 274, 0, 47.043, 47.043, 47.179, 0.136, 239, 47.179, 48.467, 1.288, 1168, 2, 48.467, 48.477, 0.01, 12,     1.435,
 279, 0, 47.759, 47.759, 47.769, 0.01, 18, 47.769, 48.716, 0.948, 1168, 2, 48.716, 48.726, 0.01, 8,     0.968,
 277, 0, 47.509, 47.509, 47.509, 0, 3, 47.509, 48.673, 1.164, 1347, 2, 48.673, 48.773, 0.1, 200,     1.264,
 282, 0, 48.173, 48.173, 48.183, 0.01, 17, 48.183, 48.966, 0.783, 1727, 2, 48.966, 48.989, 0.023, 45,     0.816,
 280, 0, 47.927, 47.927, 48.14, 0.213, 401, 48.14, 48.87, 0.73, 1418, 2, 48.87, 49.009, 0.138, 240,     1.082,
 278, 0, 47.696, 47.696, 47.739, 0.044, 53, 47.739, 49.127, 1.387, 1569, 2, 49.127, 49.149, 0.022, 44,     1.453,
 281, 0, 48.022, 48.022, 48.053, 0.032, 28, 48.053, 49.226, 1.172, 1442, 2, 49.226, 49.236, 0.01, 12,     1.214,
 284, 0, 48.844, 48.844, 48.914, 0.07, 142, 48.914, 49.648, 0.734, 1064, 2, 49.648, 49.985, 0.337, 675,     1.141,
 283, 0, 48.827, 48.827, 48.854, 0.027, 42, 48.854, 50.019, 1.165, 1498, 2, 50.019, 50.031, 0.012, 24,     1.204,
 286, 0, 49.133, 49.133, 49.209, 0.077, 164, 49.209, 49.923, 0.714, 1516, 2, 49.923, 50.268, 0.345, 690,     1.136,
 285, 0, 48.857, 48.857, 49.085, 0.228, 462, 49.085, 50.453, 1.368, 1978, 2, 50.453, 50.463, 0.01, 13,     1.606,
 289, 0, 49.372, 49.372, 49.372, 0, 2, 49.372, 50.493, 1.121, 2193, 2, 50.493, 50.493, 0, 13,     1.121,
 287, 0, 49.184, 49.184, 49.302, 0.117, 217, 49.302, 50.493, 1.191, 936, 2, 50.493, 50.523, 0.031, 61,     1.339,
 288, 0, 49.32, 49.32, 49.363, 0.043, 95, 49.363, 50.744, 1.381, 1490, 2, 50.744, 50.76, 0.016, 36,     1.440,
 296, 0, 50.313, 50.313, 50.361, 0.048, 104, 50.361, 51.076, 0.715, 1518, 2, 51.076, 51.101, 0.025, 49,     0.788,
 293, 0, 50.049, 50.049, 50.073, 0.025, 54, 50.073, 50.952, 0.879, 1974, 2, 50.952, 51.205, 0.252, 505,     1.156,
 290, 0, 49.82, 49.82, 49.865, 0.045, 58, 49.865, 51.255, 1.39, 1792, 2, 51.255, 51.265, 0.01, 4,     1.445,
 292, 0, 50.033, 50.033, 50.046, 0.014, 27, 50.046, 50.774, 0.728, 1439, 2, 50.774, 51.48, 0.706, 1412,     1.447,
 294, 0, 50.189, 50.189, 50.199, 0.01, 18, 50.199, 50.994, 0.795, 1696, 2, 50.994, 51.596, 0.601, 1203,     1.407,
 291, 0, 49.973, 49.973, 50.107, 0.134, 234, 50.107, 51.274, 1.167, 1789, 2, 51.274, 51.616, 0.341, 667,     1.643,
 298, 0, 51.161, 51.161, 51.171, 0.01, 6, 51.171, 52.372, 1.201, 1335, 2, 52.372, 52.382, 0.01, 12,     1.221,
 301, 0, 51.978, 51.978, 51.988, 0.01, 18, 51.988, 52.703, 0.715, 1151, 2, 52.703, 52.745, 0.042, 84,     0.767,
 299, 0, 51.803, 51.803, 51.912, 0.109, 229, 51.912, 52.643, 0.731, 1884, 2, 52.643, 52.765, 0.122, 239,     0.962,
 297, 0, 50.946, 50.946, 51, 0.054, 80, 51, 52.402, 1.402, 1103, 2, 52.402, 52.882, 0.48, 952,     1.936,
 304, 0, 52.314, 52.314, 52.324, 0.01, 17, 52.324, 53.122, 0.798, 1275, 2, 53.122, 53.214, 0.093, 186,     0.901,
 305, 0, 52.359, 52.359, 52.371, 0.012, 24, 52.371, 53.235, 0.864, 1728, 2, 53.235, 53.316, 0.08, 142,     0.956,
 300, 0, 51.847, 51.847, 51.902, 0.055, 101, 51.902, 53.381, 1.479, 1473, 2, 53.381, 53.431, 0.049, 65,     1.584,
 302, 0, 51.989, 51.989, 51.989, 0, 1, 51.989, 53.561, 1.572, 1602, 2, 53.561, 53.576, 0.016, 31,     1.588,
 306, 0, 52.368, 52.368, 52.368, 0, 2, 52.368, 53.713, 1.344, 1290, 2, 53.713, 53.742, 0.029, 59,     1.374,
 303, 0, 52.215, 52.215, 52.245, 0.03, 28, 52.245, 53.631, 1.386, 1435, 2, 53.631, 53.821, 0.19, 369,     1.606,
 295, 0, 50.232, 50.232, 50.284, 0.052, 86, 50.284, 51.024, 0.741, 931, 2, 51.024, 53.934, 2.91, 5820,     3.702,
 308, 0, 53.02, 53.02, 53.051, 0.03, 23, 53.051, 53.962, 0.912, 2008, 2, 53.962, 53.987, 0.025, 49,     0.966,
 310, 0, 53.204, 53.204, 53.204, 0, 4, 53.204, 54.212, 1.008, 1491, 2, 54.212, 54.255, 0.043, 98,     1.051,
 307, 0, 53.009, 53.009, 53.051, 0.042, 56, 53.051, 54.222, 1.172, 1769, 2, 54.222, 54.275, 0.053, 86,     1.267,
 309, 0, 53.112, 53.112, 53.126, 0.014, 27, 53.126, 54.471, 1.345, 1508, 2, 54.471, 54.51, 0.039, 78,     1.398,
 314, 0, 53.865, 53.865, 53.878, 0.014, 27, 53.878, 54.732, 0.854, 1135, 2, 54.732, 54.742, 0.01, 2,     0.877,
 316, 0, 54.256, 54.256, 54.266, 0.01, 5, 54.266, 54.981, 0.715, 1277, 2, 54.981, 54.998, 0.017, 34,     0.742,
 313, 0, 53.533, 53.533, 53.611, 0.078, 5, 53.611, 54.962, 1.35, 1238, 2, 54.962, 55.018, 0.056, 78,     1.485,
 312, 0, 53.509, 53.509, 53.591, 0.082, 176, 53.591, 54.981, 1.389, 1680, 2, 54.981, 55.042, 0.062, 123,     1.533,
 318, 0, 54.39, 54.39, 54.401, 0.011, 21, 54.401, 55.211, 0.811, 1105, 2, 55.211, 55.277, 0.066, 131,     0.887,
 315, 0, 53.914, 53.914, 54.122, 0.208, 398, 54.122, 55.46, 1.338, 1685, 2, 55.46, 55.49, 0.029, 59,     1.576,
 319, 0, 54.467, 54.467, 54.76, 0.292, 553, 54.76, 55.504, 0.744, 1180, 2, 55.504, 55.523, 0.019, 38,     1.055,
 320, 0, 54.519, 54.519, 54.547, 0.028, 55, 54.547, 55.286, 0.739, 1642, 2, 55.286, 55.699, 0.413, 845,     1.179,
 317, 0, 54.294, 54.294, 54.304, 0.01, 12, 54.304, 55.753, 1.449, 1942, 2, 55.753, 55.85, 0.097, 173,     1.557,
 321, 0, 54.638, 54.638, 54.691, 0.053, 100, 54.691, 55.982, 1.291, 1556, 2, 55.982, 55.992, 0.01, 5,     1.354,
 311, 0, 53.472, 53.472, 53.623, 0.152, 291, 53.623, 54.395, 0.772, 1600, 2, 54.395, 56.086, 1.691, 3383,     2.614,
 322, 0, 55.045, 55.045, 55.553, 0.508, 1016, 55.553, 56.268, 0.715, 1718, 2, 56.268, 56.559, 0.291, 583,     1.514,
 323, 0, 55.083, 55.083, 55.137, 0.054, 112, 55.137, 56.53, 1.393, 1503, 2, 56.53, 56.578, 0.048, 69,     1.496,
 324, 0, 55.375, 55.375, 55.39, 0.015, 37, 55.39, 56.578, 1.188, 1089, 2, 56.578, 56.597, 0.019, 37,     1.222,
 325, 0, 55.955, 55.955, 56.046, 0.091, 182, 56.046, 56.828, 0.782, 1241, 2, 56.828, 56.838, 0.01, 2,     0.883,
 331, 0, 56.669, 56.669, 56.694, 0.026, 60, 56.694, 57.602, 0.908, 1532, 2, 57.602, 57.615, 0.013, 26,     0.947,
 329, 0, 56.449, 56.449, 56.464, 0.015, 27, 56.464, 57.673, 1.21, 1757, 2, 57.673, 57.683, 0.01, 8,     1.234,
 328, 0, 56.41, 56.41, 56.862, 0.452, 904, 56.862, 57.663, 0.801, 1830, 2, 57.663, 57.702, 0.039, 78,     1.291,
 330, 0, 56.654, 56.654, 56.664, 0.01, 12, 56.664, 57.922, 1.258, 1354, 2, 57.922, 57.952, 0.03, 44,     1.298,
 326, 0, 56.232, 56.232, 56.303, 0.072, 135, 56.303, 57.863, 1.56, 1277, 2, 57.863, 57.962, 0.099, 183,     1.731,
 335, 0, 57.285, 57.285, 57.327, 0.042, 67, 57.327, 58.113, 0.786, 1213, 2, 58.113, 58.179, 0.066, 132,     0.894,
 333, 0, 56.771, 56.771, 56.78, 0.009, 5, 56.78, 58.292, 1.512, 1837, 2, 58.292, 58.373, 0.081, 168,     1.603,
 327, 0, 56.311, 56.311, 56.311, 0, 3, 56.311, 57.031, 0.72, 1299, 2, 57.031, 58.556, 1.525, 3051,     2.246,
 336, 0, 57.304, 57.304, 57.327, 0.023, 33, 57.327, 58.043, 0.716, 1753, 2, 58.043, 58.596, 0.553, 1097,     1.292,
 337, 0, 57.317, 57.317, 57.553, 0.235, 450, 57.553, 58.734, 1.181, 1452, 2, 58.734, 58.75, 0.016, 32,     1.432,
 332, 0, 56.689, 56.689, 56.75, 0.061, 109, 56.75, 57.478, 0.728, 1478, 2, 57.478, 58.925, 1.447, 2894,     2.236,
 338, 0, 57.581, 57.581, 57.653, 0.073, 146, 57.653, 58.996, 1.343, 1558, 2, 58.996, 59.006, 0.011, 21,     1.426,
 342, 0, 58.461, 58.461, 58.493, 0.032, 41, 58.493, 59.408, 0.915, 542, 2, 59.408, 59.439, 0.031, 62,     0.978,
 339, 0, 57.591, 57.591, 57.98, 0.389, 758, 57.98, 59.152, 1.172, 1359, 2, 59.152, 59.458, 0.305, 611,     1.867,
 340, 0, 58.146, 58.146, 58.843, 0.697, 1395, 58.843, 59.57, 0.727, 1636, 2, 59.57, 59.58, 0.01, 18,     1.434,
 344, 0, 58.701, 58.701, 58.867, 0.167, 48, 58.867, 59.665, 0.798, 1248, 2, 59.665, 59.694, 0.029, 57,     0.993,
 334, 0, 57.169, 57.169, 57.195, 0.026, 52, 57.195, 58.374, 1.179, 1072, 2, 58.374, 59.761, 1.387, 2774,     2.592,
 341, 0, 58.436, 58.436, 58.447, 0.011, 27, 58.447, 59.831, 1.384, 1344, 2, 59.831, 59.841, 0.01, 14,     1.405,
 345, 0, 58.735, 58.735, 58.953, 0.218, 165, 58.953, 60.153, 1.199, 1571, 2, 60.153, 60.153, 0, 18,     1.418,
 343, 0, 58.642, 58.642, 59.157, 0.515, 1016, 59.157, 59.869, 0.712, 1473, 2, 59.869, 60.159, 0.29, 581,     1.518,
 350, 0, 59.28, 59.28, 59.444, 0.164, 297, 59.444, 60.317, 0.873, 1886, 2, 60.317, 60.327, 0.01, 17,     1.048,
 347, 0, 58.943, 58.943, 59.239, 0.296, 166, 59.239, 60.419, 1.179, 1639, 2, 60.419, 60.43, 0.011, 22,     1.487,
 351, 0, 59.304, 59.304, 59.478, 0.174, 30, 59.478, 60.377, 0.899, 1609, 2, 60.377, 60.531, 0.154, 308,     1.226,
 348, 0, 59.05, 59.05, 59.274, 0.224, 70, 59.274, 60.068, 0.794, 1790, 2, 60.068, 60.605, 0.537, 1075,     1.555,
 352, 0, 59.586, 59.586, 59.71, 0.124, 242, 59.71, 60.582, 0.871, 1336, 2, 60.582, 60.784, 0.202, 405,     1.198,
 353, 0, 59.674, 59.674, 59.696, 0.022, 44, 59.696, 60.676, 0.98, 996, 2, 60.676, 60.804, 0.127, 216,     1.130,
 346, 0, 58.788, 58.788, 59.535, 0.747, 1164, 59.535, 60.82, 1.285, 1159, 2, 60.82, 60.83, 0.01, 1,     2.042,
 349, 0, 59.164, 59.164, 59.28, 0.115, 10, 59.28, 60.934, 1.654, 1370, 2, 60.934, 60.944, 0.01, 2,     1.779,
 355, 0, 60.214, 60.214, 60.224, 0.01, 2, 60.224, 61.189, 0.965, 1607, 2, 61.189, 61.199, 0.01, 31,     0.985,
 354, 0, 60.064, 60.064, 60.158, 0.094, 188, 60.158, 61.398, 1.24, 1438, 2, 61.398, 61.432, 0.033, 67,     1.368,
 358, 0, 60.391, 60.391, 60.497, 0.105, 78, 60.497, 61.378, 0.881, 2019, 2, 61.378, 61.579, 0.201, 386,     1.188,
 359, 0, 60.431, 60.431, 60.733, 0.302, 549, 60.733, 61.588, 0.855, 1071, 2, 61.588, 61.588, 0, 14,     1.157,
 360, 0, 60.487, 60.487, 60.507, 0.02, 2, 60.507, 61.648, 1.141, 1135, 2, 61.648, 61.669, 0.021, 42,     1.182,
 357, 0, 60.374, 60.374, 60.455, 0.082, 149, 60.455, 61.838, 1.383, 1353, 2, 61.838, 61.848, 0.01, 10,     1.474,
 362, 0, 60.793, 60.793, 61.023, 0.229, 455, 61.023, 61.878, 0.855, 1101, 2, 61.878, 62.079, 0.201, 403,     1.286,
 366, 0, 61.098, 61.098, 61.157, 0.059, 88, 61.157, 62.092, 0.935, 778, 2, 62.092, 62.156, 0.064, 128,     1.058,
 365, 0, 61.013, 61.013, 61.127, 0.114, 170, 61.127, 62.13, 1.004, 1986, 2, 62.13, 62.227, 0.096, 193,     1.214,
 363, 0, 60.806, 60.806, 60.84, 0.034, 58, 60.84, 62.227, 1.387, 1521, 2, 62.227, 62.304, 0.078, 156,     1.499,
 361, 0, 60.582, 60.582, 60.592, 0.01, 26, 60.592, 62.388, 1.796, 1802, 2, 62.388, 62.419, 0.031, 62,     1.837,
 369, 0, 61.433, 61.433, 61.57, 0.137, 275, 61.57, 62.408, 0.838, 1216, 2, 62.408, 62.511, 0.103, 206,     1.078,
 371, 0, 61.821, 61.821, 61.831, 0.01, 3, 61.831, 62.544, 0.712, 1512, 2, 62.544, 62.567, 0.023, 47,     0.746,
 368, 0, 61.348, 61.348, 61.358, 0.01, 13, 61.358, 62.649, 1.291, 1416, 2, 62.649, 62.659, 0.01, 1,     1.311,
 372, 0, 61.925, 61.925, 61.925, 0, 15, 61.925, 62.649, 0.724, 1434, 2, 62.649, 62.763, 0.114, 228,     0.838,
 367, 0, 61.279, 61.279, 61.347, 0.068, 103, 61.347, 62.793, 1.446, 1143, 2, 62.793, 62.884, 0.091, 182,     1.605,
 370, 0, 61.454, 61.454, 61.49, 0.035, 86, 61.49, 62.838, 1.348, 1277, 2, 62.838, 62.922, 0.084, 167,     1.467,
 373, 0, 62.124, 62.124, 62.394, 0.27, 541, 62.394, 63.111, 0.717, 1079, 2, 63.111, 63.121, 0.01, 9,     0.997,
 364, 0, 60.936, 60.936, 61.107, 0.171, 358, 61.107, 62.427, 1.32, 1557, 2, 62.427, 63.131, 0.704, 1419,     2.195,
 356, 0, 60.244, 60.244, 60.455, 0.212, 427, 60.455, 61.628, 1.173, 1456, 2, 61.628, 63.366, 1.738, 3476,     3.122,
 378, 0, 62.676, 62.676, 62.691, 0.015, 30, 62.691, 63.406, 0.715, 1435, 2, 63.406, 63.454, 0.047, 95,     0.777,
 379, 0, 62.832, 62.832, 62.842, 0.01, 9, 62.842, 63.606, 0.764, 1622, 2, 63.606, 63.626, 0.02, 24,     0.794,
 375, 0, 62.554, 62.554, 62.769, 0.215, 402, 62.769, 64, 1.231, 859, 2, 64, 64.055, 0.055, 99,     1.502,
 377, 0, 62.627, 62.627, 62.637, 0.01, 19, 62.637, 64.012, 1.375, 1218, 2, 64.012, 64.397, 0.385, 770,     1.770,
 381, 0, 63.24, 63.24, 63.25, 0.01, 10, 63.25, 64.419, 1.169, 1545, 2, 64.419, 64.429, 0.01, 1,     1.189,
 384, 0, 63.881, 63.881, 63.952, 0.071, 109, 63.952, 64.673, 0.721, 1276, 2, 64.673, 64.703, 0.031, 61,     0.822,
