Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3419, 0, 522.471, 522.471, 522.481, 0.01, 3, 522.481, 523.699, 1.218, 1521, 2, 523.699, 523.709, 0.01, 4,     1.238,
 3417, 0, 522.266, 522.266, 522.276, 0.01, 1, 522.276, 523.5, 1.223, 1894, 2, 523.5, 523.902, 0.403, 806,     1.636,
 3420, 0, 522.687, 522.687, 522.751, 0.065, 132, 522.751, 523.892, 1.14, 733, 2, 523.892, 523.922, 0.03, 42,     1.235,
 3409, 0, 521.493, 521.493, 522.641, 1.148, 2270, 522.641, 523.853, 1.212, 1763, 2, 523.853, 523.951, 0.098, 197,     2.458,
 3422, 0, 523.356, 523.356, 523.424, 0.067, 147, 523.424, 524.127, 0.704, 2008, 2, 524.127, 524.246, 0.119, 229,     0.890,
 3423, 0, 523.479, 523.479, 523.507, 0.028, 57, 523.507, 524.226, 0.719, 1989, 2, 524.226, 524.266, 0.04, 78,     0.787,
 3421, 0, 523.308, 523.308, 523.531, 0.222, 436, 523.531, 524.351, 0.82, 1675, 2, 524.351, 524.362, 0.011, 22,     1.054,
 3424, 0, 523.725, 523.725, 523.745, 0.021, 42, 523.745, 524.755, 1.009, 1550, 2, 524.755, 524.769, 0.014, 28,     1.044,
 3426, 0, 523.938, 523.938, 524.011, 0.073, 147, 524.011, 524.864, 0.853, 1494, 2, 524.864, 524.937, 0.073, 146,     0.999,
 3425, 0, 523.833, 523.833, 523.914, 0.082, 166, 523.914, 524.827, 0.913, 1715, 2, 524.827, 524.953, 0.126, 252,     1.120,
 3411, 0, 521.948, 521.948, 522.005, 0.058, 8, 522.005, 522.868, 0.863, 1598, 2, 522.868, 525.053, 2.185, 4370,     3.105,
 3428, 0, 524.139, 524.139, 524.168, 0.029, 56, 524.168, 525.077, 0.908, 748, 2, 525.077, 525.116, 0.039, 87,     0.976,
 3427, 0, 524.136, 524.136, 524.168, 0.032, 29, 524.168, 525.026, 0.858, 1656, 2, 525.026, 525.139, 0.113, 226,     1.003,
 3430, 0, 524.347, 524.347, 524.387, 0.04, 81, 524.387, 525.176, 0.789, 1667, 2, 525.176, 525.222, 0.046, 92,     0.876,
 3429, 0, 524.294, 524.294, 524.421, 0.127, 217, 524.421, 525.276, 0.855, 1610, 2, 525.276, 525.343, 0.067, 135,     1.049,
 3431, 0, 524.44, 524.44, 524.452, 0.012, 34, 524.452, 525.379, 0.927, 1483, 2, 525.379, 525.402, 0.023, 46,     0.962,
 3432, 0, 524.468, 524.468, 524.478, 0.009, 22, 524.478, 525.426, 0.948, 1468, 2, 525.426, 525.436, 0.01, 1,     0.967,
 3433, 0, 524.516, 524.516, 524.524, 0.007, 19, 524.524, 525.476, 0.952, 1836, 2, 525.476, 525.492, 0.016, 33,     0.976,
 3434, 0, 524.684, 524.684, 524.713, 0.029, 72, 524.713, 525.567, 0.853, 1553, 2, 525.567, 525.598, 0.031, 62,     0.914,
 3435, 0, 524.826, 524.826, 524.878, 0.052, 85, 524.878, 525.679, 0.801, 2176, 2, 525.679, 525.837, 0.158, 317,     1.012,
 3437, 0, 525.08, 525.08, 525.138, 0.057, 92, 525.138, 525.866, 0.728, 2541, 2, 525.866, 525.876, 0.01, 12,     0.795,
 3438, 0, 525.098, 525.098, 525.224, 0.126, 173, 525.224, 525.941, 0.716, 1831, 2, 525.941, 525.954, 0.013, 26,     0.856,
 3440, 0, 525.343, 525.343, 525.45, 0.106, 47, 525.45, 526.185, 0.735, 1972, 2, 526.185, 526.195, 0.01, 1,     0.851,
 3439, 0, 525.187, 525.187, 525.424, 0.237, 399, 525.424, 526.147, 0.723, 1683, 2, 526.147, 526.288, 0.14, 281,     1.101,
 3441, 0, 525.839, 525.839, 525.867, 0.028, 56, 525.867, 526.589, 0.722, 1544, 2, 526.589, 526.66, 0.071, 143,     0.821,
 3443, 0, 525.986, 525.986, 525.996, 0.01, 15, 525.996, 527.018, 1.022, 1249, 2, 527.018, 527.028, 0.01, 1,     1.042,
 3442, 0, 525.908, 525.908, 525.918, 0.01, 12, 525.918, 526.645, 0.726, 1573, 2, 526.645, 527.038, 0.394, 792,     1.130,
 3444, 0, 526.022, 526.022, 526.032, 0.01, 18, 526.032, 527.086, 1.054, 1685, 2, 527.086, 527.188, 0.102, 204,     1.166,
 3445, 0, 526.145, 526.145, 526.183, 0.038, 83, 526.183, 527.269, 1.086, 953, 2, 527.269, 527.38, 0.111, 221,     1.234,
 3446, 0, 526.29, 526.29, 526.36, 0.07, 121, 526.36, 527.366, 1.006, 1202, 2, 527.366, 527.4, 0.034, 55,     1.110,
 3447, 0, 526.337, 526.337, 526.391, 0.054, 62, 526.391, 527.421, 1.03, 1531, 2, 527.421, 527.431, 0.01, 7,     1.094,
 3448, 0, 526.41, 526.41, 526.651, 0.24, 495, 526.651, 527.624, 0.973, 1372, 2, 527.624, 527.667, 0.043, 85,     1.256,
 3449, 0, 526.488, 526.488, 526.687, 0.199, 65, 526.687, 527.676, 0.989, 1337, 2, 527.676, 527.676, 0, 12,     1.188,
 3436, 0, 525.049, 525.049, 526.946, 1.897, 3767, 526.946, 527.986, 1.04, 1419, 2, 527.986, 527.996, 0.01, 18,     2.947,
 3451, 0, 526.797, 526.797, 527.014, 0.217, 98, 527.014, 528.094, 1.08, 1368, 2, 528.094, 528.104, 0.01, 4,     1.307,
 3453, 0, 527.134, 527.134, 527.349, 0.215, 152, 527.349, 528.381, 1.032, 1540, 2, 528.381, 528.391, 0.01, 11,     1.257,
 3452, 0, 526.968, 526.968, 527.273, 0.305, 519, 527.273, 528.275, 1.001, 1500, 2, 528.275, 528.414, 0.139, 296,     1.446,
 3454, 0, 527.25, 527.25, 527.435, 0.186, 156, 527.435, 528.438, 1.003, 1102, 2, 528.438, 528.449, 0.01, 21,     1.199,
 3455, 0, 527.311, 527.311, 527.456, 0.145, 41, 527.456, 528.5, 1.045, 1177, 2, 528.5, 528.51, 0.01, 7,     1.199,
 3456, 0, 527.425, 527.425, 527.47, 0.044, 9, 527.47, 528.604, 1.135, 1781, 2, 528.604, 528.614, 0.01, 6,     1.189,
 3399, 0, 519.613, 519.613, 520.637, 1.024, 1316, 520.637, 521.425, 0.787, 1616, 2, 521.425, 528.635, 7.21, 14421,     9.022,
 3457, 0, 527.604, 527.604, 527.627, 0.023, 66, 527.627, 528.687, 1.06, 1393, 2, 528.687, 528.708, 0.021, 42,     1.104,
 3458, 0, 527.703, 527.703, 527.731, 0.028, 26, 527.731, 528.788, 1.057, 1752, 2, 528.788, 528.798, 0.01, 2,     1.095,
 3460, 0, 528.045, 528.045, 528.072, 0.027, 54, 528.072, 529.037, 0.965, 1477, 2, 529.037, 529.072, 0.035, 70,     1.027,
 3459, 0, 527.808, 527.808, 527.819, 0.011, 22, 527.819, 528.854, 1.035, 1370, 2, 528.854, 529.238, 0.384, 768,     1.430,
 3461, 0, 528.26, 528.26, 528.285, 0.025, 38, 528.285, 529.287, 1.002, 1173, 2, 529.287, 529.373, 0.086, 171,     1.112,
 3463, 0, 528.481, 528.481, 528.496, 0.015, 32, 528.496, 529.497, 1.001, 1456, 2, 529.497, 529.507, 0.01, 20,     1.026,
 3462, 0, 528.431, 528.431, 528.466, 0.036, 41, 528.466, 529.447, 0.981, 1467, 2, 529.447, 529.517, 0.07, 126,     1.086,
 3465, 0, 528.852, 528.852, 528.883, 0.031, 26, 528.883, 529.8, 0.917, 1839, 2, 529.8, 529.81, 0.01, 4,     0.958,
 3464, 0, 528.718, 528.718, 528.812, 0.093, 189, 528.812, 529.646, 0.834, 1885, 2, 529.646, 529.928, 0.281, 563,     1.209,
 3467, 0, 529.08, 529.08, 529.33, 0.25, 103, 529.33, 530.206, 0.876, 1544, 2, 530.206, 530.216, 0.01, 14,     1.136,
 3450, 0, 526.725, 526.725, 529.3, 2.575, 5141, 529.3, 530.05, 0.75, 2089, 2, 530.05, 530.265, 0.215, 424,     3.540,
 3466, 0, 528.884, 528.884, 529.276, 0.392, 753, 529.276, 530.005, 0.729, 1425, 2, 530.005, 530.506, 0.501, 1003,     1.622,
 3469, 0, 529.585, 529.585, 529.829, 0.244, 453, 529.829, 530.545, 0.716, 917, 2, 530.545, 530.555, 0.01, 11,     0.970,
 3471, 0, 530.117, 530.117, 530.154, 0.038, 23, 530.154, 530.868, 0.713, 1775, 2, 530.868, 530.878, 0.01, 8,     0.761,
 3468, 0, 529.325, 529.325, 530.184, 0.859, 1719, 530.184, 530.897, 0.712, 1485, 2, 530.897, 530.907, 0.01, 5,     1.581,
 3470, 0, 530.089, 530.089, 530.14, 0.052, 104, 530.14, 530.858, 0.717, 1725, 2, 530.858, 531.045, 0.188, 376,     0.957,
 3472, 0, 530.174, 530.174, 530.229, 0.055, 130, 530.229, 531.077, 0.848, 1466, 2, 531.077, 531.094, 0.017, 34,     0.920,
 3474, 0, 530.268, 530.268, 530.28, 0.012, 24, 530.28, 531.107, 0.827, 1591, 2, 531.107, 531.216, 0.109, 218,     0.948,
 3473, 0, 530.237, 530.237, 530.367, 0.131, 267, 530.367, 531.267, 0.9, 1633, 2, 531.267, 531.447, 0.18, 360,     1.211,
 3475, 0, 530.669, 530.669, 530.736, 0.067, 134, 530.736, 531.516, 0.781, 931, 2, 531.516, 531.547, 0.031, 62,     0.878,
 3476, 0, 530.694, 530.694, 530.822, 0.128, 257, 530.822, 531.576, 0.754, 853, 2, 531.576, 531.667, 0.091, 182,     0.973,
 3478, 0, 531.179, 531.179, 531.202, 0.024, 34, 531.202, 531.937, 0.734, 1813, 2, 531.937, 531.958, 0.021, 43,     0.779,
 3477, 0, 530.849, 530.849, 530.886, 0.037, 36, 530.886, 531.685, 0.799, 1808, 2, 531.685, 531.978, 0.293, 564,     1.129,
 3479, 0, 531.252, 531.252, 531.289, 0.038, 75, 531.289, 532.006, 0.717, 1758, 2, 532.006, 532.016, 0.01, 11,     0.764,
 3480, 0, 531.53, 531.53, 531.636, 0.106, 174, 531.636, 532.359, 0.722, 1555, 2, 532.359, 532.369, 0.01, 11,     0.838,
 3481, 0, 531.895, 531.895, 531.933, 0.038, 67, 531.933, 532.646, 0.713, 1920, 2, 532.646, 532.656, 0.01, 4,     0.761,
 3482, 0, 531.913, 531.913, 531.923, 0.01, 15, 531.923, 532.646, 0.723, 1527, 2, 532.646, 532.656, 0.01, 18,     0.743,
 3483, 0, 531.946, 531.946, 531.971, 0.025, 57, 531.971, 532.702, 0.731, 1851, 2, 532.702, 532.743, 0.041, 82,     0.797,
 3484, 0, 532.014, 532.014, 532.023, 0.009, 1, 532.023, 532.838, 0.815, 1587, 2, 532.838, 532.887, 0.049, 98,     0.873,
 3485, 0, 532.023, 532.023, 532.104, 0.081, 180, 532.104, 532.907, 0.803, 1212, 2, 532.907, 532.917, 0.01, 7,     0.894,
 3486, 0, 532.153, 532.153, 532.175, 0.022, 44, 532.175, 532.907, 0.732, 1708, 2, 532.907, 532.937, 0.03, 24,     0.784,
 3487, 0, 532.303, 532.303, 532.32, 0.018, 35, 532.32, 533.048, 0.728, 1358, 2, 533.048, 533.071, 0.023, 46,     0.768,
 3488, 0, 532.342, 532.342, 532.375, 0.032, 65, 532.375, 533.088, 0.713, 1270, 2, 533.088, 533.101, 0.013, 25,     0.758,
 3489, 0, 532.639, 532.639, 532.653, 0.014, 29, 532.653, 533.367, 0.714, 1388, 2, 533.367, 533.476, 0.109, 217,     0.837,
 3490, 0, 532.744, 532.744, 532.773, 0.029, 58, 532.773, 533.488, 0.715, 1508, 2, 533.488, 533.53, 0.042, 84,     0.786,
 3491, 0, 533.484, 533.484, 533.533, 0.049, 98, 533.533, 534.26, 0.727, 1543, 2, 534.26, 534.289, 0.029, 58,     0.804,
 3493, 0, 533.555, 533.555, 533.555, 0, 4, 533.555, 534.294, 0.739, 1466, 2, 534.294, 534.294, 0, 5,     0.739,
 3494, 0, 533.643, 533.643, 533.732, 0.089, 178, 533.732, 534.47, 0.738, 1971, 2, 534.47, 534.49, 0.02, 41,     0.847,
 3492, 0, 533.522, 533.522, 533.653, 0.131, 256, 533.653, 534.371, 0.718, 1558, 2, 534.371, 534.533, 0.162, 324,     1.011,
 3495, 0, 533.736, 533.736, 533.846, 0.11, 229, 533.846, 534.586, 0.74, 1373, 2, 534.586, 534.596, 0.01, 7,     0.860,
 3496, 0, 533.851, 533.851, 533.88, 0.029, 51, 533.88, 534.613, 0.733, 996, 2, 534.613, 534.688, 0.074, 149,     0.837,
 3498, 0, 534.006, 534.006, 534.019, 0.013, 25, 534.019, 534.762, 0.744, 1055, 2, 534.762, 534.798, 0.035, 71,     0.792,
 3497, 0, 533.866, 533.866, 533.89, 0.024, 45, 533.89, 534.669, 0.779, 1722, 2, 534.669, 534.832, 0.162, 325,     0.966,
 3501, 0, 534.276, 534.276, 534.276, 0, 1, 534.276, 534.988, 0.711, 1089, 2, 534.988, 535, 0.012, 25,     0.724,
 3499, 0, 534.171, 534.171, 534.245, 0.074, 157, 534.245, 534.961, 0.716, 1581, 2, 534.961, 535.034, 0.073, 147,     0.863,
 3500, 0, 534.237, 534.237, 534.296, 0.059, 136, 534.296, 535.012, 0.715, 2001, 2, 535.012, 535.146, 0.134, 269,     0.909,
 3502, 0, 534.325, 534.325, 534.358, 0.034, 67, 534.358, 535.161, 0.803, 1048, 2, 535.161, 535.203, 0.043, 85,     0.879,
 3505, 0, 534.838, 534.838, 534.994, 0.156, 313, 534.994, 535.696, 0.702, 1710, 2, 535.696, 535.706, 0.01, 19,     0.868,
 3506, 0, 535.021, 535.021, 535.832, 0.81, 1597, 535.832, 536.548, 0.716, 1756, 2, 536.548, 536.558, 0.01, 14,     1.537,
 3507, 0, 535.084, 535.084, 535.846, 0.762, 5, 535.846, 536.587, 0.741, 1831, 2, 536.587, 536.597, 0.01, 14,     1.513,
 3508, 0, 535.259, 535.259, 535.954, 0.695, 216, 535.954, 536.681, 0.727, 1178, 2, 536.681, 536.708, 0.028, 55,     1.450,
 3509, 0, 535.304, 535.304, 535.974, 0.67, 37, 535.974, 536.748, 0.773, 1157, 2, 536.748, 536.758, 0.01, 10,     1.453,
 3510, 0, 535.352, 535.352, 535.994, 0.643, 22, 535.994, 536.798, 0.803, 1402, 2, 536.798, 536.808, 0.01, 20,     1.456,
 3511, 0, 535.964, 535.964, 536.004, 0.04, 12, 536.004, 536.88, 0.876, 1681, 2, 536.88, 536.894, 0.014, 29,     0.930,
 3512, 0, 536.09, 536.09, 536.1, 0.01, 21, 536.1, 536.974, 0.875, 1543, 2, 536.974, 537.007, 0.032, 62,     0.917,
 3513, 0, 536.099, 536.099, 536.144, 0.045, 89, 536.144, 536.997, 0.853, 1607, 2, 536.997, 537.017, 0.02, 26,     0.918,
 3514, 0, 536.246, 536.246, 536.332, 0.085, 174, 536.332, 537.08, 0.748, 1719, 2, 537.08, 537.136, 0.057, 113,     0.890,
 3515, 0, 536.281, 536.281, 536.346, 0.065, 6, 536.346, 537.162, 0.816, 2213, 2, 537.162, 537.172, 0.01, 19,     0.891,
 3516, 0, 537.104, 537.104, 537.215, 0.111, 222, 537.215, 537.933, 0.718, 1075, 2, 537.933, 537.967, 0.034, 68,     0.863,
 3518, 0, 537.249, 537.249, 537.298, 0.05, 100, 537.298, 538.015, 0.717, 1890, 2, 538.015, 538.026, 0.011, 22,     0.777,
 3517, 0, 537.235, 537.235, 537.245, 0.01, 23, 537.245, 537.967, 0.722, 1611, 2, 537.967, 538.054, 0.087, 174,     0.819,
 3519, 0, 537.288, 537.288, 537.358, 0.069, 119, 537.358, 538.133, 0.775, 1337, 2, 538.133, 538.269, 0.136, 272,     0.981,
 3520, 0, 537.523, 537.523, 537.56, 0.037, 79, 537.56, 538.383, 0.823, 1524, 2, 538.383, 538.408, 0.025, 51,     0.885,
 3521, 0, 537.885, 537.885, 537.892, 0.007, 8, 537.892, 538.723, 0.832, 1587, 2, 538.723, 538.733, 0.01, 13,     0.848,
 3522, 0, 537.902, 537.902, 537.962, 0.059, 88, 537.962, 538.791, 0.83, 1539, 2, 538.791, 538.801, 0.01, 17,     0.899,
 3523, 0, 538.103, 538.103, 538.103, 0, 2, 538.103, 538.841, 0.738, 1392, 2, 538.841, 538.864, 0.024, 47,     0.761,
 3524, 0, 538.386, 538.386, 538.402, 0.016, 35, 538.402, 539.275, 0.873, 1340, 2, 539.275, 539.326, 0.052, 103,     0.940,
 3525, 0, 538.534, 538.534, 538.587, 0.053, 106, 538.587, 539.903, 1.316, 1429, 2, 539.903, 539.92, 0.018, 35,     1.386,
 3526, 0, 538.681, 538.681, 538.773, 0.092, 184, 538.773, 540.053, 1.28, 1753, 2, 540.053, 540.084, 0.031, 57,     1.403,
 3527, 0, 538.752, 538.752, 538.8, 0.049, 53, 538.8, 540.102, 1.302, 1505, 2, 540.102, 540.125, 0.023, 46,     1.373,
 3528, 0, 538.898, 538.898, 538.898, 0, 6, 538.898, 540.202, 1.304, 1486, 2, 540.202, 540.212, 0.01, 12,     1.314,
 3529, 0, 538.983, 538.983, 539.01, 0.027, 37, 539.01, 540.401, 1.391, 1648, 2, 540.401, 540.523, 0.122, 244,     1.540,
 3530, 0, 539, 539, 539.309, 0.31, 591, 539.309, 540.701, 1.391, 892, 2, 540.701, 540.795, 0.094, 188,     1.795,
 3532, 0, 539.587, 539.587, 539.632, 0.045, 62, 539.632, 540.923, 1.291, 1069, 2, 540.923, 540.933, 0.01, 6,     1.346,
 3535, 0, 539.956, 539.956, 539.984, 0.028, 71, 539.984, 541.216, 1.232, 1450, 2, 541.216, 541.294, 0.078, 154,     1.338,
 3536, 0, 539.965, 539.965, 540.011, 0.046, 36, 540.011, 541.284, 1.273, 1665, 2, 541.284, 541.356, 0.072, 144,     1.391,
 3537, 0, 540.189, 540.189, 540.199, 0.01, 2, 540.199, 541.415, 1.216, 1972, 2, 541.415, 541.445, 0.03, 43,     1.256,
 3538, 0, 540.205, 540.205, 540.238, 0.033, 78, 540.238, 541.478, 1.24, 1575, 2, 541.478, 541.488, 0.01, 9,     1.283,
 3534, 0, 539.765, 539.765, 539.788, 0.023, 53, 539.788, 541.065, 1.277, 1521, 2, 541.065, 541.804, 0.739, 1478,     2.039,
 3503, 0, 534.548, 534.548, 534.682, 0.134, 267, 534.682, 535.395, 0.714, 1861, 2, 535.395, 541.853, 6.458, 12916,     7.305,
 3539, 0, 540.531, 540.531, 540.549, 0.018, 37, 540.549, 541.954, 1.406, 1650, 2, 541.954, 541.967, 0.013, 25,     1.436,
 3504, 0, 534.724, 534.724, 540.987, 6.263, 12520, 540.987, 542.948, 1.961, 1715, 2, 542.948, 542.98, 0.032, 26,     8.256,
 3533, 0, 539.64, 539.64, 539.662, 0.022, 39, 539.662, 540.996, 1.335, 1371, 2, 540.996, 543.16, 2.164, 4329,     3.520,
 3540, 0, 540.923, 540.923, 541.001, 0.078, 147, 541.001, 543.168, 2.167, 1219, 2, 543.168, 543.269, 0.101, 216,     2.346,
 3541, 0, 541.058, 541.058, 541.069, 0.01, 21, 541.069, 543.445, 2.376, 1555, 2, 543.445, 543.455, 0.01, 12,     2.397,
 3543, 0, 541.084, 541.084, 541.084, 0, 2, 541.084, 543.498, 2.414, 842, 2, 543.498, 543.567, 0.068, 129,     2.483,
 3542, 0, 541.065, 541.065, 541.142, 0.077, 168, 541.142, 543.706, 2.564, 1193, 2, 543.706, 543.747, 0.041, 82,     2.682,
 3531, 0, 539.498, 539.498, 539.498, 0, 1, 539.498, 540.869, 1.37, 1448, 2, 540.869, 543.832, 2.963, 5926,     4.333,
 3545, 0, 541.404, 541.404, 541.452, 0.048, 72, 541.452, 544.38, 2.928, 1602, 2, 544.38, 544.454, 0.074, 148,     3.050,
 3544, 0, 541.392, 541.392, 541.699, 0.308, 629, 541.699, 544.867, 3.168, 1208, 2, 544.867, 544.877, 0.01, 15,     3.485,
 3548, 0, 541.909, 541.909, 541.919, 0.01, 3, 541.919, 544.967, 3.048, 1825, 2, 544.967, 544.977, 0.01, 7,     3.068,
 3546, 0, 541.788, 541.788, 541.798, 0.01, 16, 541.798, 544.917, 3.119, 1332, 2, 544.917, 545.323, 0.407, 814,     3.536,
 3549, 0, 542.22, 542.22, 542.23, 0.01, 2, 542.23, 545.367, 3.138, 1039, 2, 545.367, 545.377, 0.01, 18,     3.158,
 3547, 0, 541.839, 541.839, 542.339, 0.5, 1000, 542.339, 545.663, 3.324, 1341, 2, 545.663, 545.673, 0.01, 9,     3.834,
 3550, 0, 542.432, 542.432, 542.448, 0.016, 32, 542.448, 545.723, 3.275, 1182, 2, 545.723, 545.743, 0.019, 39,     3.311,
 3551, 0, 542.657, 542.657, 542.749, 0.092, 165, 542.749, 545.774, 3.025, 1551, 2, 545.774, 545.787, 0.013, 26,     3.130,
 3552, 0, 542.8, 542.8, 542.901, 0.101, 210, 542.901, 545.875, 2.974, 1300, 2, 545.875, 545.885, 0.01, 17,     3.085,
 3553, 0, 542.932, 542.932, 543.081, 0.149, 308, 543.081, 545.925, 2.844, 1482, 2, 545.925, 545.935, 0.01, 21,     3.003,
 3554, 0, 542.979, 542.979, 543.19, 0.212, 424, 543.19, 545.977, 2.786, 1652, 2, 545.977, 545.989, 0.013, 25,     3.010,
 3555, 0, 543.174, 543.174, 543.204, 0.03, 45, 543.204, 546.074, 2.869, 1506, 2, 546.074, 546.084, 0.01, 19,     2.910,
 3559, 0, 543.64, 543.64, 543.709, 0.069, 63, 543.709, 546.374, 2.664, 1636, 2, 546.374, 546.384, 0.01, 8,     2.743,
 3557, 0, 543.572, 543.572, 543.675, 0.103, 225, 543.675, 546.324, 2.648, 1604, 2, 546.324, 546.418, 0.094, 189,     2.846,
 3556, 0, 543.563, 543.563, 543.572, 0.009, 7, 543.572, 546.274, 2.701, 1807, 2, 546.274, 546.438, 0.164, 295,     2.875,
 3560, 0, 544.163, 544.163, 544.203, 0.04, 90, 544.203, 546.736, 2.533, 1326, 2, 546.736, 546.753, 0.018, 35,     2.590,
 3558, 0, 543.59, 543.59, 543.903, 0.313, 617, 543.903, 546.67, 2.767, 1275, 2, 546.67, 546.796, 0.126, 253,     3.206,
 3562, 0, 544.819, 544.819, 544.825, 0.006, 17, 544.825, 547.075, 2.25, 1487, 2, 547.075, 547.109, 0.034, 69,     2.291,
 3561, 0, 544.23, 544.23, 544.23, 0, 1, 544.23, 546.773, 2.543, 1077, 2, 546.773, 547.141, 0.369, 738,     2.912,
 3563, 0, 545.048, 545.048, 545.058, 0.01, 17, 545.058, 547.191, 2.133, 1188, 2, 547.191, 547.214, 0.023, 46,     2.166,
 3564, 0, 545.106, 545.106, 545.116, 0.01, 3, 545.116, 547.384, 2.268, 1428, 2, 547.384, 547.4, 0.016, 32,     2.294,
 3565, 0, 545.13, 545.13, 545.163, 0.032, 65, 545.163, 547.47, 2.308, 1374, 2, 547.47, 547.48, 0.01, 2,     2.350,
 3566, 0, 545.153, 545.153, 545.249, 0.096, 193, 545.249, 547.567, 2.318, 1995, 2, 547.567, 547.651, 0.084, 169,     2.498,
 3568, 0, 545.301, 545.301, 545.374, 0.073, 148, 545.374, 547.673, 2.299, 1546, 2, 547.673, 547.688, 0.015, 31,     2.388,
 3570, 0, 546.141, 546.141, 546.151, 0.01, 22, 546.151, 548.001, 1.85, 920, 2, 548.001, 548.022, 0.021, 42,     1.881,
 3571, 0, 546.152, 546.152, 546.194, 0.042, 86, 546.194, 548.071, 1.877, 2150, 2, 548.071, 548.164, 0.093, 173,     2.012,
 3572, 0, 546.185, 546.185, 546.22, 0.035, 35, 546.22, 548.154, 1.933, 1668, 2, 548.154, 548.205, 0.051, 102,     2.020,
 3573, 0, 546.409, 546.409, 546.419, 0.01, 19, 546.419, 548.274, 1.855, 1882, 2, 548.274, 548.318, 0.043, 87,     1.909,
 3567, 0, 545.263, 545.263, 545.273, 0.01, 11, 545.273, 547.585, 2.313, 1568, 2, 547.585, 548.591, 1.006, 2012,     3.328,
 3575, 0, 546.565, 546.565, 546.628, 0.063, 122, 546.628, 548.603, 1.975, 1214, 2, 548.603, 548.613, 0.01, 16,     2.048,
 3574, 0, 546.475, 546.475, 546.575, 0.101, 195, 546.575, 548.553, 1.978, 2011, 2, 548.553, 548.623, 0.07, 137,     2.148,
 3576, 0, 546.706, 546.706, 546.706, 0, 8, 546.706, 548.757, 2.051, 1347, 2, 548.757, 548.828, 0.07, 141,     2.122,
 3569, 0, 545.376, 545.376, 546.429, 1.053, 2105, 546.429, 548.403, 1.974, 1485, 2, 548.403, 548.847, 0.443, 887,     3.471,
 3577, 0, 547.123, 547.123, 547.133, 0.01, 7, 547.133, 549.088, 1.955, 1534, 2, 549.088, 549.101, 0.014, 27,     1.978,
 3580, 0, 547.412, 547.412, 547.422, 0.01, 9, 547.422, 549.416, 1.994, 1664, 2, 549.416, 549.426, 0.01, 8,     2.014,
 3578, 0, 547.306, 547.306, 547.462, 0.156, 307, 547.462, 549.63, 2.168, 1383, 2, 549.63, 549.707, 0.077, 155,     2.402,
 3579, 0, 547.375, 547.375, 547.401, 0.026, 29, 547.401, 549.166, 1.765, 985, 2, 549.166, 549.905, 0.739, 1446,     2.530,
 3581, 0, 547.437, 547.437, 547.736, 0.3, 609, 547.736, 549.815, 2.079, 1403, 2, 549.815, 549.905, 0.09, 142,     2.469,
 3582, 0, 547.444, 547.444, 547.957, 0.513, 971, 547.957, 550.022, 2.065, 1703, 2, 550.022, 550.036, 0.014, 28,     2.592,
 3584, 0, 549.056, 549.056, 549.063, 0.007, 31, 549.063, 550.427, 1.364, 1318, 2, 550.427, 550.437, 0.01, 16,     1.381,
 3585, 0, 549.087, 549.087, 549.097, 0.01, 7, 549.097, 550.518, 1.42, 1497, 2, 550.518, 550.567, 0.049, 99,     1.480,
 3583, 0, 548.959, 548.959, 549.116, 0.158, 310, 549.116, 550.568, 1.451, 1150, 2, 550.568, 550.598, 0.03, 24,     1.639,
 3586, 0, 549.116, 549.116, 549.116, 0, 3, 549.116, 550.618, 1.501, 1320, 2, 550.618, 550.661, 0.043, 86,     1.544,
 3587, 0, 549.165, 549.165, 549.244, 0.079, 159, 549.244, 550.776, 1.532, 1849, 2, 550.776, 550.807, 0.031, 62,     1.642,
 3588, 0, 549.181, 549.181, 549.268, 0.087, 178, 549.268, 550.817, 1.549, 1888, 2, 550.817, 550.965, 0.148, 315,     1.784,
 3590, 0, 549.287, 549.287, 549.781, 0.494, 982, 549.781, 551.204, 1.423, 1101, 2, 551.204, 551.231, 0.028, 55,     1.944,
 3591, 0, 549.305, 549.305, 549.807, 0.502, 54, 549.807, 551.233, 1.426, 1351, 2, 551.233, 551.243, 0.01, 9,     1.938,
 3592, 0, 549.471, 549.471, 549.819, 0.349, 6, 549.819, 551.307, 1.488, 1431, 2, 551.307, 551.317, 0.01, 9,     1.846,
 3593, 0, 550.186, 550.186, 550.196, 0.01, 13, 550.196, 551.502, 1.306, 1729, 2, 551.502, 551.583, 0.081, 161,     1.397,
 3594, 0, 550.406, 550.406, 550.434, 0.028, 56, 550.434, 551.668, 1.235, 2159, 2, 551.668, 551.678, 0.01, 19,     1.273,
 3595, 0, 550.441, 550.441, 550.458, 0.018, 50, 550.458, 551.717, 1.259, 1644, 2, 551.717, 551.727, 0.01, 16,     1.286,
 3589, 0, 549.218, 549.218, 549.833, 0.615, 1173, 549.833, 551.413, 1.58, 1633, 2, 551.413, 551.753, 0.34, 680,     2.535,
 3596, 0, 550.522, 550.522, 550.546, 0.024, 49, 550.546, 551.918, 1.372, 1646, 2, 551.918, 551.918, 0, 4,     1.396,
