Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2451, 1, 375.424, 375.424, 375.45, 0.026, 53, 375.45, 376.427, 0.977, 1779, 0, 376.427, 376.427, 0, 4,     1.003,
 2449, 1, 374.519, 374.519, 374.606, 0.087, 175, 374.606, 376.176, 1.57, 1381, 0, 376.176, 376.556, 0.38, 775,     2.037,
 2454, 1, 375.757, 375.757, 375.767, 0.01, 17, 375.767, 376.695, 0.928, 1325, 0, 376.695, 376.715, 0.019, 42,     0.957,
 2452, 1, 375.582, 375.582, 375.599, 0.017, 54, 375.599, 376.604, 1.005, 1198, 0, 376.604, 376.747, 0.143, 287,     1.165,
 2453, 1, 375.699, 375.699, 375.699, 0, 15, 375.699, 376.683, 0.984, 1377, 0, 376.683, 376.829, 0.146, 292,     1.130,
 2456, 1, 375.812, 375.812, 375.834, 0.022, 47, 375.834, 376.863, 1.029, 1394, 0, 376.863, 376.873, 0.01, 3,     1.061,
 2422, 1, 370.456, 370.456, 370.533, 0.077, 133, 370.533, 372.178, 1.646, 1552, 0, 372.178, 377.156, 4.978, 9957,     6.701,
 2455, 1, 375.81, 375.81, 375.965, 0.155, 310, 375.965, 377.112, 1.147, 1568, 0, 377.112, 377.181, 0.069, 121,     1.371,
 2457, 1, 375.926, 375.926, 375.955, 0.029, 36, 375.955, 377.194, 1.24, 1370, 0, 377.194, 377.204, 0.01, 27,     1.278,
 2459, 1, 376.042, 376.042, 376.052, 0.01, 9, 376.052, 377.362, 1.309, 1564, 0, 377.362, 377.433, 0.071, 142,     1.390,
 2458, 1, 375.97, 375.97, 375.977, 0.007, 18, 375.977, 377.445, 1.469, 1267, 0, 377.445, 377.455, 0.01, 17,     1.486,
 2461, 1, 376.964, 376.964, 377.004, 0.04, 71, 377.004, 377.94, 0.936, 1266, 0, 377.94, 378.007, 0.068, 124,     1.044,
 2462, 1, 376.995, 376.995, 377.058, 0.064, 130, 377.058, 378.12, 1.062, 1701, 0, 378.12, 378.203, 0.083, 128,     1.208,
 2465, 1, 377.194, 377.194, 377.204, 0.01, 7, 377.204, 378.274, 1.07, 1137, 0, 378.274, 378.347, 0.073, 146,     1.153,
 2464, 1, 377.183, 377.183, 377.183, 0, 7, 377.183, 378.309, 1.126, 1716, 0, 378.309, 378.367, 0.058, 108,     1.184,
 2463, 1, 377.102, 377.102, 377.254, 0.152, 304, 377.254, 378.37, 1.116, 887, 0, 378.37, 378.37, 0, 1,     1.268,
 2460, 1, 376.163, 376.163, 376.186, 0.024, 49, 376.186, 377.488, 1.302, 1664, 0, 377.488, 378.459, 0.971, 1943,     2.297,
 2466, 1, 377.665, 377.665, 377.715, 0.05, 92, 377.715, 378.872, 1.157, 1160, 0, 378.872, 378.898, 0.026, 52,     1.233,
 2467, 1, 377.709, 377.709, 377.709, 0, 7, 377.709, 378.773, 1.064, 1530, 0, 378.773, 378.912, 0.139, 279,     1.203,
 2468, 1, 377.836, 377.836, 378.149, 0.314, 628, 378.149, 379.121, 0.972, 1544, 0, 379.121, 379.121, 0, 2,     1.286,
 2469, 1, 377.879, 377.879, 377.934, 0.055, 110, 377.934, 379.071, 1.138, 1407, 0, 379.071, 379.352, 0.281, 562,     1.473,
 2473, 1, 378.554, 378.554, 378.599, 0.045, 65, 378.599, 379.37, 0.771, 1511, 0, 379.37, 379.37, 0, 2,     0.817,
 2470, 1, 378.202, 378.202, 378.349, 0.147, 294, 378.349, 379.367, 1.018, 1595, 0, 379.367, 379.394, 0.027, 54,     1.192,
 2444, 1, 374.08, 374.08, 374.278, 0.198, 142, 374.278, 375.461, 1.183, 1524, 0, 375.461, 379.911, 4.451, 8902,     5.831,
 2474, 1, 378.763, 378.763, 378.773, 0.01, 8, 378.773, 379.824, 1.051, 1178, 0, 379.824, 379.955, 0.13, 270,     1.192,
 2476, 1, 379.026, 379.026, 379.072, 0.046, 107, 379.072, 379.968, 0.896, 1495, 0, 379.968, 380.018, 0.05, 107,     0.992,
 2472, 1, 378.4, 378.4, 378.976, 0.576, 1142, 378.976, 380.074, 1.098, 1500, 0, 380.074, 380.096, 0.022, 43,     1.696,
 2471, 1, 378.296, 378.296, 378.369, 0.073, 113, 378.369, 379.574, 1.205, 1602, 0, 379.574, 380.172, 0.597, 1163,     1.876,
 2478, 1, 379.408, 379.408, 379.445, 0.037, 56, 379.445, 380.213, 0.767, 1482, 0, 380.213, 380.27, 0.057, 79,     0.862,
 2477, 1, 379.041, 379.041, 379.084, 0.043, 23, 379.084, 380.325, 1.241, 1386, 0, 380.325, 380.352, 0.027, 55,     1.311,
 2479, 1, 379.435, 379.435, 379.498, 0.063, 78, 379.498, 380.504, 1.006, 1338, 0, 380.504, 380.624, 0.12, 225,     1.189,
 2480, 1, 379.454, 379.454, 380.438, 0.984, 1880, 380.438, 381.327, 0.889, 1867, 0, 381.327, 381.344, 0.017, 35,     1.890,
 2481, 1, 379.779, 379.779, 380.462, 0.684, 49, 380.462, 381.29, 0.828, 1957, 0, 381.29, 381.614, 0.324, 649,     1.836,
 2483, 1, 379.966, 379.966, 380.529, 0.563, 4, 380.529, 381.576, 1.048, 1646, 0, 381.576, 381.648, 0.071, 143,     1.682,
 2485, 1, 380.425, 380.425, 380.684, 0.26, 74, 380.684, 381.93, 1.246, 1762, 0, 381.93, 381.98, 0.05, 99,     1.555,
 2486, 1, 380.74, 380.74, 380.764, 0.024, 48, 380.764, 381.835, 1.071, 1302, 0, 381.835, 382.005, 0.17, 341,     1.265,
 2484, 1, 380.202, 380.202, 380.639, 0.437, 221, 380.639, 381.865, 1.226, 1442, 0, 381.865, 382.059, 0.195, 397,     1.857,
 2489, 1, 380.998, 380.998, 381.187, 0.189, 350, 381.187, 382.084, 0.897, 1531, 0, 382.084, 382.094, 0.01, 13,     1.096,
 2488, 1, 380.902, 380.902, 381.012, 0.11, 221, 381.012, 382.18, 1.168, 1541, 0, 382.18, 382.19, 0.01, 6,     1.288,
 2482, 1, 379.881, 379.881, 380.517, 0.635, 109, 380.517, 381.681, 1.165, 1714, 0, 381.681, 382.343, 0.662, 1320,     2.462,
 2487, 1, 380.866, 380.866, 380.876, 0.01, 9, 380.876, 382.114, 1.238, 1463, 0, 382.114, 382.353, 0.239, 466,     1.487,
 2490, 1, 381.107, 381.107, 381.219, 0.112, 32, 381.219, 382.363, 1.144, 1633, 0, 382.363, 382.373, 0.01, 13,     1.266,
 2492, 1, 381.522, 381.522, 381.532, 0.01, 21, 381.532, 382.68, 1.148, 1356, 0, 382.68, 382.737, 0.057, 119,     1.215,
 2493, 1, 381.535, 381.535, 381.665, 0.13, 266, 381.665, 382.931, 1.266, 1491, 0, 382.931, 382.944, 0.013, 34,     1.409,
 2494, 1, 381.601, 381.601, 381.697, 0.096, 33, 381.697, 383.134, 1.437, 1664, 0, 383.134, 383.18, 0.046, 91,     1.579,
 2495, 1, 382.123, 382.123, 382.17, 0.046, 89, 382.17, 383.296, 1.127, 1251, 0, 383.296, 383.456, 0.16, 311,     1.333,
 2499, 1, 382.329, 382.329, 382.611, 0.282, 5, 382.611, 383.426, 0.815, 1658, 0, 383.426, 383.509, 0.083, 167,     1.180,
 2498, 1, 382.234, 382.234, 382.606, 0.372, 724, 382.606, 383.509, 0.903, 1627, 0, 383.509, 383.562, 0.053, 107,     1.328,
 2496, 1, 382.17, 382.17, 382.18, 0.01, 1, 382.18, 383.188, 1.009, 1562, 0, 383.188, 383.641, 0.452, 923,     1.471,
 2500, 1, 382.563, 382.563, 382.668, 0.105, 115, 382.668, 383.776, 1.108, 1995, 0, 383.776, 383.951, 0.175, 339,     1.388,
 2501, 1, 382.611, 382.611, 382.73, 0.119, 113, 382.73, 383.941, 1.211, 1478, 0, 383.941, 383.961, 0.02, 32,     1.350,
 2497, 1, 382.217, 382.217, 382.244, 0.027, 43, 382.244, 383.675, 1.431, 1429, 0, 383.675, 383.981, 0.306, 606,     1.764,
 2475, 1, 378.957, 378.957, 382.893, 3.936, 7874, 382.893, 384.025, 1.132, 2207, 0, 384.025, 384.065, 0.04, 72,     5.107,
 2491, 1, 381.15, 381.15, 381.244, 0.094, 51, 381.244, 382.333, 1.089, 1938, 0, 382.333, 384.294, 1.961, 3917,     3.144,
 2502, 1, 383.012, 383.012, 383.082, 0.07, 142, 383.082, 384.288, 1.205, 1962, 0, 384.288, 384.376, 0.088, 166,     1.364,
 2503, 1, 383.227, 383.227, 383.237, 0.01, 7, 383.237, 384.537, 1.3, 1939, 0, 384.537, 384.573, 0.036, 36,     1.346,
 2505, 1, 383.304, 383.304, 383.314, 0.01, 16, 383.314, 384.792, 1.478, 1773, 0, 384.792, 384.802, 0.01, 19,     1.498,
 2507, 1, 383.515, 383.515, 383.7, 0.185, 371, 383.7, 384.904, 1.204, 1036, 0, 384.904, 384.914, 0.01, 10,     1.400,
 2508, 1, 383.683, 383.683, 383.712, 0.029, 3, 383.712, 384.964, 1.252, 1566, 0, 384.964, 385.083, 0.119, 222,     1.400,
 2509, 1, 383.884, 383.884, 383.912, 0.028, 56, 383.912, 385.213, 1.301, 1921, 0, 385.213, 385.304, 0.091, 170,     1.420,
 2510, 1, 383.949, 383.949, 383.98, 0.031, 62, 383.98, 385.294, 1.314, 1588, 0, 385.294, 385.357, 0.064, 128,     1.409,
 2511, 1, 384.017, 384.017, 384.027, 0.01, 15, 384.027, 385.326, 1.299, 1163, 0, 385.326, 385.377, 0.051, 65,     1.361,
 2506, 1, 383.406, 383.406, 383.75, 0.344, 688, 383.75, 385.27, 1.52, 790, 0, 385.27, 385.484, 0.214, 428,     2.078,
 2515, 1, 384.416, 384.416, 384.518, 0.102, 42, 384.518, 385.543, 1.025, 1367, 0, 385.543, 385.553, 0.01, 4,     1.137,
 2514, 1, 384.34, 384.34, 384.486, 0.146, 293, 384.486, 385.47, 0.985, 1611, 0, 385.47, 385.563, 0.093, 177,     1.224,
 2512, 1, 384.109, 384.109, 384.141, 0.033, 65, 384.141, 385.519, 1.378, 1466, 0, 385.519, 385.638, 0.118, 237,     1.529,
 2516, 1, 384.462, 384.462, 384.538, 0.075, 5, 384.538, 385.716, 1.178, 1223, 0, 385.716, 385.746, 0.029, 59,     1.283,
 2517, 1, 384.643, 384.643, 384.802, 0.159, 299, 384.802, 385.769, 0.967, 1450, 0, 385.769, 385.779, 0.01, 13,     1.136,
 2504, 1, 383.248, 383.248, 383.258, 0.01, 9, 383.258, 384.715, 1.456, 1933, 0, 384.715, 385.799, 1.084, 2132,     2.550,
 2513, 1, 384.316, 384.316, 384.987, 0.671, 1343, 384.987, 386.018, 1.031, 1505, 0, 386.018, 386.063, 0.044, 89,     1.747,
 2518, 1, 385.298, 385.298, 385.356, 0.058, 117, 385.356, 386.322, 0.966, 1129, 0, 386.322, 386.452, 0.13, 260,     1.154,
 2519, 1, 385.375, 385.375, 385.375, 0, 11, 385.375, 386.571, 1.196, 1152, 0, 386.571, 386.601, 0.03, 25,     1.226,
 2522, 1, 385.696, 385.696, 385.789, 0.092, 185, 385.789, 386.739, 0.95, 1657, 0, 386.739, 386.749, 0.01, 19,     1.053,
 2521, 1, 385.635, 385.635, 385.65, 0.015, 30, 385.65, 386.739, 1.089, 1398, 0, 386.739, 386.771, 0.032, 65,     1.136,
 2520, 1, 385.401, 385.401, 385.411, 0.01, 2, 385.411, 386.82, 1.409, 1730, 0, 386.82, 386.885, 0.065, 130,     1.484,
 2523, 1, 385.836, 385.836, 385.859, 0.023, 57, 385.859, 387.029, 1.17, 1672, 0, 387.029, 387.059, 0.03, 45,     1.223,
 2524, 1, 386.13, 386.13, 386.158, 0.029, 57, 386.158, 387.069, 0.911, 812, 0, 387.069, 387.102, 0.033, 65,     0.972,
 2526, 1, 386.313, 386.313, 386.416, 0.103, 191, 386.416, 387.279, 0.863, 1500, 0, 387.279, 387.289, 0.01, 1,     0.976,
 2527, 1, 386.348, 386.348, 386.437, 0.089, 41, 386.437, 387.321, 0.884, 1611, 0, 387.321, 387.546, 0.224, 440,     1.197,
 2529, 1, 386.556, 386.556, 386.6, 0.043, 85, 386.6, 387.536, 0.936, 1599, 0, 387.536, 387.565, 0.03, 43,     1.009,
 2525, 1, 386.184, 386.184, 386.62, 0.435, 868, 386.62, 387.57, 0.951, 1488, 0, 387.57, 387.595, 0.025, 60,     1.411,
 2528, 1, 386.406, 386.406, 386.495, 0.089, 117, 386.495, 387.555, 1.06, 1257, 0, 387.555, 387.814, 0.259, 538,     1.408,
 2530, 1, 386.69, 386.69, 387.08, 0.39, 779, 387.08, 387.795, 0.715, 1208, 0, 387.795, 387.946, 0.151, 290,     1.255,
 2531, 1, 387.231, 387.231, 387.272, 0.041, 83, 387.272, 387.987, 0.715, 1739, 0, 387.987, 388.056, 0.069, 138,     0.826,
 2532, 1, 387.295, 387.295, 387.369, 0.074, 149, 387.369, 388.086, 0.718, 1135, 0, 388.086, 388.219, 0.132, 265,     0.924,
 2535, 1, 387.642, 387.642, 387.814, 0.172, 119, 387.814, 388.614, 0.8, 1556, 0, 388.614, 388.645, 0.031, 63,     1.004,
 2533, 1, 387.443, 387.443, 387.746, 0.303, 609, 387.746, 388.868, 1.122, 1356, 0, 388.868, 388.885, 0.017, 34,     1.442,
 2536, 1, 387.65, 387.65, 387.881, 0.231, 134, 387.881, 388.857, 0.976, 1619, 0, 388.857, 389.009, 0.152, 305,     1.359,
 2537, 1, 387.989, 387.989, 388, 0.012, 23, 388, 389.125, 1.125, 1660, 0, 389.125, 389.145, 0.02, 38,     1.157,
 2534, 1, 387.461, 387.461, 388.089, 0.628, 1256, 388.089, 389.366, 1.277, 1338, 0, 389.366, 389.376, 0.01, 21,     1.915,
 2539, 1, 388.365, 388.365, 388.578, 0.213, 444, 388.578, 389.456, 0.878, 1259, 0, 389.456, 389.57, 0.114, 228,     1.205,
 2540, 1, 388.427, 388.427, 388.695, 0.268, 546, 388.695, 389.706, 1.011, 581, 0, 389.706, 389.714, 0.008, 5,     1.287,
 2538, 1, 388.152, 388.152, 388.402, 0.25, 505, 388.402, 389.714, 1.311, 1599, 0, 389.714, 389.772, 0.058, 112,     1.620,
 2543, 1, 389.089, 389.089, 389.103, 0.014, 27, 389.103, 390.12, 1.018, 1327, 0, 390.12, 390.13, 0.01, 23,     1.041,
 2542, 1, 388.92, 388.92, 389.165, 0.245, 475, 389.165, 390.204, 1.039, 1599, 0, 390.204, 390.225, 0.021, 41,     1.305,
 2545, 1, 389.661, 389.661, 389.671, 0.01, 4, 389.671, 390.483, 0.812, 1352, 0, 390.483, 390.509, 0.026, 52,     0.848,
 2541, 1, 388.864, 388.864, 388.874, 0.01, 15, 388.874, 389.955, 1.081, 1158, 0, 389.955, 390.605, 0.65, 1301,     1.741,
 2544, 1, 389.397, 389.397, 389.437, 0.04, 68, 389.437, 390.621, 1.184, 2018, 0, 390.621, 390.75, 0.128, 257,     1.353,
 2548, 1, 389.859, 389.859, 389.869, 0.01, 9, 389.869, 390.733, 0.863, 1644, 0, 390.733, 390.868, 0.135, 270,     1.008,
 2546, 1, 389.75, 389.75, 389.76, 0.01, 20, 389.76, 390.872, 1.112, 1408, 0, 390.872, 390.883, 0.012, 31,     1.134,
 2547, 1, 389.835, 389.835, 390.131, 0.295, 581, 390.131, 391.122, 0.991, 1450, 0, 391.122, 391.192, 0.071, 142,     1.357,
 2549, 1, 390.526, 390.526, 390.631, 0.105, 204, 390.631, 391.446, 0.815, 1890, 0, 391.446, 391.466, 0.02, 34,     0.940,
 2550, 1, 390.589, 390.589, 390.619, 0.03, 60, 390.619, 391.504, 0.885, 1253, 0, 391.504, 391.666, 0.163, 334,     1.078,
 2551, 1, 390.786, 390.786, 391.103, 0.317, 651, 391.103, 391.816, 0.713, 1470, 0, 391.816, 391.826, 0.01, 2,     1.040,
 2552, 1, 390.963, 390.963, 390.973, 0.01, 30, 390.973, 391.889, 0.916, 2126, 0, 391.889, 391.959, 0.07, 139,     0.996,
 2554, 1, 391.716, 391.716, 391.771, 0.055, 110, 391.771, 392.501, 0.73, 1987, 0, 392.501, 392.666, 0.165, 330,     0.949,
 2553, 1, 391.547, 391.547, 391.837, 0.291, 582, 391.837, 392.856, 1.019, 1525, 0, 392.856, 392.947, 0.091, 198,     1.401,
 2555, 1, 391.748, 391.748, 392.174, 0.426, 807, 392.174, 392.902, 0.727, 700, 0, 392.902, 393.003, 0.101, 166,     1.255,
 2557, 1, 391.972, 391.972, 392.228, 0.256, 108, 392.228, 393.105, 0.877, 1720, 0, 393.105, 393.184, 0.079, 150,     1.212,
 2558, 1, 392.18, 392.18, 392.26, 0.08, 34, 392.26, 393.152, 0.892, 1136, 0, 393.152, 393.184, 0.032, 36,     1.004,
 2559, 1, 392.216, 392.216, 392.539, 0.323, 559, 392.539, 393.354, 0.815, 1421, 0, 393.354, 393.486, 0.132, 274,     1.270,
 2560, 1, 392.228, 392.228, 392.661, 0.433, 227, 392.661, 393.401, 0.741, 1476, 0, 393.401, 393.507, 0.106, 212,     1.279,
 2556, 1, 391.825, 391.825, 392.758, 0.933, 1842, 392.758, 393.651, 0.893, 1532, 0, 393.651, 393.661, 0.01, 1,     1.836,
 2563, 1, 392.321, 392.321, 392.841, 0.52, 165, 392.841, 393.686, 0.845, 1052, 0, 393.686, 393.696, 0.01, 13,     1.375,
 2564, 1, 392.939, 392.939, 392.949, 0.01, 11, 392.949, 393.9, 0.951, 1493, 0, 393.9, 393.91, 0.01, 4,     0.971,
 2561, 1, 392.268, 392.268, 392.673, 0.404, 16, 392.673, 393.941, 1.268, 1435, 0, 393.941, 393.964, 0.023, 46,     1.695,
 2566, 1, 393.49, 393.49, 393.533, 0.043, 99, 393.533, 394.284, 0.751, 1807, 0, 394.284, 394.328, 0.044, 89,     0.838,
 2562, 1, 392.295, 392.295, 393.04, 0.745, 698, 393.04, 394.191, 1.15, 1569, 0, 394.191, 394.482, 0.291, 583,     2.187,
 2565, 1, 393.004, 393.004, 393.072, 0.068, 98, 393.072, 394.286, 1.213, 1604, 0, 394.286, 394.578, 0.293, 589,     1.574,
 2567, 1, 393.513, 393.513, 393.624, 0.111, 201, 393.624, 394.539, 0.915, 1301, 0, 394.539, 394.589, 0.05, 94,     1.076,
 2568, 1, 393.68, 393.68, 393.69, 0.01, 8, 393.69, 394.589, 0.899, 1463, 0, 394.589, 394.599, 0.01, 11,     0.919,
 2569, 1, 393.704, 393.704, 393.746, 0.042, 94, 393.746, 394.794, 1.048, 1574, 0, 394.794, 394.85, 0.056, 111,     1.146,
 2571, 1, 393.793, 393.793, 393.793, 0, 2, 393.793, 394.84, 1.048, 1469, 0, 394.84, 394.907, 0.066, 133,     1.114,
 2572, 1, 394.023, 394.023, 394.033, 0.01, 17, 394.033, 395.06, 1.027, 1388, 0, 395.06, 395.07, 0.01, 31,     1.047,
 2573, 1, 394.058, 394.058, 394.177, 0.118, 248, 394.177, 395.342, 1.165, 1735, 0, 395.342, 395.357, 0.015, 30,     1.298,
 2574, 1, 394.093, 394.093, 394.198, 0.105, 27, 394.198, 395.31, 1.111, 1656, 0, 395.31, 395.397, 0.087, 179,     1.303,
 2570, 1, 393.767, 393.767, 394.324, 0.557, 1132, 394.324, 395.555, 1.231, 1644, 0, 395.555, 395.607, 0.052, 104,     1.839,
 2575, 1, 394.12, 394.12, 394.21, 0.091, 7, 394.21, 395.591, 1.381, 1671, 0, 395.591, 395.663, 0.072, 144,     1.543,
 2576, 1, 394.139, 394.139, 394.463, 0.324, 505, 394.463, 395.85, 1.387, 1534, 0, 395.85, 395.86, 0.01, 4,     1.721,
 2579, 1, 394.996, 394.996, 394.996, 0, 7, 394.996, 395.894, 0.897, 1786, 0, 395.894, 395.904, 0.01, 9,     0.907,
 2577, 1, 394.543, 394.543, 394.553, 0.01, 20, 394.553, 395.937, 1.384, 2032, 0, 395.937, 396.037, 0.099, 170,     1.493,
 2578, 1, 394.561, 394.561, 395.243, 0.682, 1380, 395.243, 396.158, 0.915, 1303, 0, 396.158, 396.231, 0.073, 147,     1.670,
 2582, 1, 395.597, 395.597, 395.597, 0, 1, 395.597, 396.408, 0.811, 1358, 0, 396.408, 396.418, 0.01, 3,     0.821,
 2581, 1, 395.212, 395.212, 395.255, 0.043, 11, 395.255, 396.199, 0.944, 1795, 0, 396.199, 396.617, 0.417, 835,     1.405,
 2584, 1, 395.75, 395.75, 395.76, 0.01, 5, 395.76, 396.661, 0.9, 1653, 0, 396.661, 396.696, 0.035, 59,     0.945,
 2583, 1, 395.621, 395.621, 395.631, 0.01, 7, 395.631, 396.708, 1.077, 1864, 0, 396.708, 396.975, 0.267, 522,     1.354,
 2585, 1, 395.816, 395.816, 396.193, 0.377, 771, 396.193, 397.047, 0.854, 1442, 0, 397.047, 397.157, 0.11, 220,     1.341,
 2586, 1, 395.917, 395.917, 396.205, 0.288, 12, 396.205, 397.22, 1.015, 1461, 0, 397.22, 397.254, 0.034, 68,     1.337,
 2587, 1, 396.019, 396.019, 396.259, 0.24, 108, 396.259, 397.296, 1.037, 1282, 0, 397.296, 397.327, 0.031, 61,     1.308,
 2588, 1, 396.069, 396.069, 396.293, 0.224, 68, 396.293, 397.469, 1.176, 1471, 0, 397.469, 397.498, 0.029, 58,     1.428,
 2591, 1, 396.408, 396.408, 396.43, 0.021, 25, 396.43, 397.546, 1.116, 1443, 0, 397.546, 397.561, 0.015, 31,     1.153,
 2589, 1, 396.26, 396.26, 396.305, 0.045, 9, 396.305, 397.611, 1.306, 1244, 0, 397.611, 397.621, 0.01, 7,     1.361,
 2590, 1, 396.276, 396.276, 396.335, 0.059, 39, 396.335, 397.661, 1.326, 1919, 0, 397.661, 397.719, 0.058, 116,     1.443,
 2593, 1, 396.863, 396.863, 396.967, 0.104, 208, 396.967, 397.801, 0.834, 1688, 0, 397.801, 397.854, 0.053, 106,     0.990,
 2594, 1, 397.238, 397.238, 397.238, 0, 2, 397.238, 397.977, 0.739, 1474, 0, 397.977, 397.987, 0.01, 2,     0.749,
 2592, 1, 396.42, 396.42, 396.44, 0.02, 1, 396.44, 398.226, 1.787, 930, 0, 398.226, 398.236, 0.01, 9,     1.817,
 2595, 1, 397.515, 397.515, 397.525, 0.01, 10, 397.525, 398.236, 0.711, 1375, 0, 398.236, 398.256, 0.02, 26,     0.741,
 2596, 1, 397.538, 397.538, 397.548, 0.01, 11, 397.548, 398.476, 0.928, 1443, 0, 398.476, 398.487, 0.011, 22,     0.948,
 2597, 1, 397.585, 397.585, 397.595, 0.01, 9, 397.595, 398.496, 0.901, 985, 0, 398.496, 398.6, 0.104, 227,     1.016,
 2598, 1, 397.971, 397.971, 397.971, 0, 6, 397.971, 398.861, 0.89, 1025, 0, 398.861, 398.871, 0.01, 18,     0.900,
 2599, 1, 398.097, 398.097, 398.116, 0.019, 52, 398.116, 399.111, 0.995, 1406, 0, 399.111, 399.195, 0.084, 169,     1.099,
 2600, 1, 398.203, 398.203, 398.4, 0.196, 377, 398.4, 399.257, 0.857, 1701, 0, 399.257, 399.277, 0.021, 41,     1.074,
 2601, 1, 398.316, 398.316, 398.505, 0.188, 192, 398.505, 399.36, 0.855, 1650, 0, 399.36, 399.395, 0.035, 70,     1.079,
 2603, 1, 398.976, 398.976, 398.986, 0.01, 6, 398.986, 399.704, 0.718, 1072, 0, 399.704, 399.773, 0.069, 139,     0.797,
 2602, 1, 398.328, 398.328, 398.517, 0.189, 21, 398.517, 399.694, 1.177, 1127, 0, 399.694, 399.786, 0.092, 185,     1.458,
 2604, 1, 399.072, 399.072, 399.092, 0.021, 41, 399.092, 399.953, 0.861, 2154, 0, 399.953, 399.98, 0.027, 54,     0.908,
 2608, 1, 399.297, 399.297, 399.315, 0.017, 35, 399.315, 400.203, 0.888, 1458, 0, 400.203, 400.213, 0.01, 12,     0.915,
 2605, 1, 399.161, 399.161, 399.171, 0.01, 8, 399.171, 400.193, 1.022, 1136, 0, 400.193, 400.237, 0.045, 76,     1.076,
 2606, 1, 399.209, 399.209, 399.209, 0, 1, 399.209, 400.227, 1.019, 1788, 0, 400.227, 400.306, 0.079, 158,     1.098,
 2609, 1, 399.425, 399.425, 399.758, 0.334, 672, 399.758, 400.481, 0.723, 1391, 0, 400.481, 400.491, 0.01, 34,     1.066,
 2607, 1, 399.233, 399.233, 399.243, 0.01, 1, 399.243, 400.312, 1.069, 1165, 0, 400.312, 400.511, 0.199, 389,     1.277,
 2614, 1, 400.168, 400.168, 400.228, 0.059, 119, 400.228, 401.127, 0.9, 1898, 0, 401.127, 401.142, 0.015, 30,     0.974,
 2612, 1, 399.969, 399.969, 400.039, 0.07, 156, 400.039, 400.961, 0.921, 1182, 0, 400.961, 401.287, 0.327, 654,     1.319,
 2611, 1, 399.586, 399.586, 399.816, 0.229, 2, 399.816, 400.878, 1.062, 1340, 0, 400.878, 401.385, 0.507, 1014,     1.798,
 2613, 1, 400.059, 400.059, 400.059, 0, 14, 400.059, 401.294, 1.235, 1138, 0, 401.294, 401.404, 0.111, 203,     1.346,
 2580, 1, 395.081, 395.081, 400.497, 5.416, 10833, 400.497, 401.416, 0.919, 1470, 0, 401.416, 401.441, 0.025, 50,     6.360,
 2615, 1, 400.295, 400.295, 400.314, 0.019, 38, 400.314, 401.483, 1.169, 1965, 0, 401.483, 401.493, 0.01, 6,     1.198,
 2616, 1, 400.326, 400.326, 400.345, 0.019, 39, 400.345, 401.544, 1.199, 1123, 0, 401.544, 401.564, 0.02, 40,     1.238,
 2618, 1, 400.428, 400.428, 400.509, 0.08, 13, 400.509, 401.688, 1.179, 1892, 0, 401.688, 401.73, 0.041, 84,     1.301,
 2619, 1, 400.569, 400.569, 400.688, 0.119, 216, 400.688, 401.795, 1.107, 1816, 0, 401.795, 401.805, 0.01, 16,     1.236,
 2617, 1, 400.408, 400.408, 400.656, 0.248, 496, 400.656, 401.732, 1.076, 1536, 0, 401.732, 401.825, 0.093, 191,     1.417,
 2622, 1, 401.274, 401.274, 401.284, 0.01, 5, 401.284, 402.012, 0.727, 1599, 0, 402.012, 402.074, 0.062, 125,     0.800,
 2621, 1, 401.144, 401.144, 401.198, 0.053, 107, 401.198, 402.187, 0.989, 2108, 0, 402.187, 402.197, 0.01, 3,     1.053,
 2623, 1, 401.291, 401.291, 401.316, 0.025, 37, 401.316, 402.326, 1.01, 1671, 0, 402.326, 402.356, 0.03, 41,     1.065,
 2620, 1, 400.601, 400.601, 400.688, 0.087, 53, 400.688, 401.938, 1.25, 1525, 0, 401.938, 402.379, 0.441, 883,     1.778,
 2610, 1, 399.536, 399.536, 399.804, 0.268, 91, 399.804, 400.703, 0.899, 1780, 0, 400.703, 402.49, 1.787, 3575,     2.954,
 2624, 1, 401.401, 401.401, 401.419, 0.017, 35, 401.419, 402.618, 1.199, 1544, 0, 402.618, 402.631, 0.012, 25,     1.229,
 2625, 1, 401.498, 401.498, 401.598, 0.1, 215, 401.598, 402.454, 0.856, 1419, 0, 402.454, 403.024, 0.57, 1140,     1.525,
 2626, 1, 401.619, 401.619, 402.139, 0.52, 1059, 402.139, 403.034, 0.895, 1482, 0, 403.034, 403.069, 0.035, 53,     1.450,
 2627, 1, 401.844, 401.844, 402.213, 0.37, 704, 402.213, 403.284, 1.071, 1418, 0, 403.284, 403.284, 0, 6,     1.441,
 2628, 1, 402.298, 402.298, 402.298, 0, 6, 402.298, 403.549, 1.251, 1293, 0, 403.549, 403.559, 0.01, 15,     1.261,
 2630, 1, 402.544, 402.544, 402.554, 0.01, 27, 402.554, 403.798, 1.244, 1775, 0, 403.798, 403.82, 0.022, 43,     1.276,
