Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 1837, 1, 279.212, 279.212, 279.289, 0.077, 29, 279.289, 280.82, 1.531, 918, 0, 280.82, 280.847, 0.027, 54,     1.635,
 1838, 1, 279.46, 279.46, 279.506, 0.046, 96, 279.506, 281.123, 1.617, 1257, 0, 281.123, 281.142, 0.019, 37,     1.682,
 1829, 1, 278.23, 278.23, 279.47, 1.24, 1893, 279.47, 281.025, 1.555, 1447, 0, 281.025, 281.198, 0.173, 353,     2.968,
 1839, 1, 279.511, 279.511, 279.715, 0.204, 418, 279.715, 281.373, 1.658, 1439, 0, 281.373, 281.383, 0.01, 21,     1.872,
 1840, 1, 280.26, 280.26, 280.27, 0.01, 18, 280.27, 281.584, 1.314, 1088, 0, 281.584, 281.594, 0.01, 11,     1.334,
 1841, 1, 280.358, 280.358, 280.37, 0.012, 25, 280.37, 281.622, 1.252, 1442, 0, 281.622, 281.756, 0.134, 259,     1.398,
 1842, 1, 280.51, 280.51, 280.523, 0.013, 30, 280.523, 281.786, 1.263, 1329, 0, 281.786, 281.802, 0.015, 31,     1.291,
 1843, 1, 280.571, 280.571, 280.597, 0.026, 42, 280.597, 281.986, 1.389, 1827, 0, 281.986, 282.046, 0.06, 115,     1.475,
 1844, 1, 280.674, 280.674, 280.724, 0.05, 109, 280.724, 282.036, 1.312, 1462, 0, 282.036, 282.046, 0.01, 1,     1.372,
 1846, 1, 281.031, 281.031, 281.041, 0.01, 15, 281.041, 282.246, 1.205, 1990, 0, 282.246, 282.256, 0.01, 1,     1.225,
 1845, 1, 280.775, 280.775, 280.775, 0, 5, 280.775, 282.185, 1.41, 1246, 0, 282.185, 282.29, 0.104, 209,     1.515,
 1847, 1, 281.111, 281.111, 281.125, 0.014, 39, 281.125, 282.346, 1.22, 1580, 0, 282.346, 282.422, 0.077, 153,     1.311,
 1848, 1, 281.303, 281.303, 281.764, 0.46, 896, 281.764, 282.958, 1.194, 1562, 0, 282.958, 282.988, 0.03, 37,     1.684,
 1849, 1, 281.671, 281.671, 281.73, 0.058, 95, 281.73, 282.739, 1.009, 1350, 0, 282.739, 283.029, 0.291, 581,     1.358,
 1850, 1, 281.681, 281.681, 281.778, 0.097, 79, 281.778, 283.115, 1.337, 1581, 0, 283.115, 283.166, 0.051, 103,     1.485,
 1804, 1, 274.462, 274.462, 274.514, 0.052, 81, 274.514, 276.091, 1.577, 1008, 0, 276.091, 283.206, 7.115, 14202,     8.744,
 1851, 1, 281.83, 281.83, 281.84, 0.01, 18, 281.84, 283.326, 1.487, 1545, 0, 283.326, 283.346, 0.019, 39,     1.516,
 1853, 1, 282.208, 282.208, 282.263, 0.055, 111, 282.263, 283.534, 1.271, 1686, 0, 283.534, 283.576, 0.043, 85,     1.369,
 1852, 1, 282.135, 282.135, 282.34, 0.205, 401, 282.34, 283.583, 1.243, 1595, 0, 283.583, 283.595, 0.012, 37,     1.459,
 1855, 1, 282.422, 282.422, 282.432, 0.01, 10, 282.432, 283.784, 1.352, 1195, 0, 283.784, 283.908, 0.124, 248,     1.486,
 1856, 1, 282.836, 282.836, 282.868, 0.032, 38, 282.868, 283.942, 1.074, 1376, 0, 283.942, 283.965, 0.023, 47,     1.129,
 1858, 1, 282.941, 282.941, 282.951, 0.01, 21, 282.951, 284.033, 1.082, 1566, 0, 284.033, 284.075, 0.041, 83,     1.134,
 1854, 1, 282.289, 282.289, 283.038, 0.749, 1469, 283.038, 284.142, 1.104, 1570, 0, 284.142, 284.181, 0.038, 77,     1.892,
 1857, 1, 282.908, 282.908, 282.922, 0.014, 39, 282.922, 284.005, 1.083, 1643, 0, 284.005, 284.253, 0.248, 496,     1.345,
 1860, 1, 283.11, 283.11, 283.134, 0.024, 56, 283.134, 284.254, 1.121, 944, 0, 284.254, 284.412, 0.158, 319,     1.303,
 1862, 1, 283.456, 283.456, 283.475, 0.019, 39, 283.475, 284.472, 0.997, 1819, 0, 284.472, 284.515, 0.043, 85,     1.059,
 1863, 1, 283.494, 283.494, 283.531, 0.037, 85, 283.531, 284.536, 1.005, 1487, 0, 284.536, 284.546, 0.01, 8,     1.052,
 1859, 1, 283.096, 283.096, 283.106, 0.01, 3, 283.106, 284.193, 1.087, 1904, 0, 284.193, 284.585, 0.392, 784,     1.489,
 1861, 1, 283.387, 283.387, 283.442, 0.055, 109, 283.442, 284.432, 0.99, 1262, 0, 284.432, 284.605, 0.172, 314,     1.217,
 1866, 1, 284.48, 284.48, 284.508, 0.028, 39, 284.508, 285.8, 1.292, 1507, 0, 285.8, 285.846, 0.046, 91,     1.366,
 1867, 1, 284.702, 284.702, 284.702, 0, 11, 284.702, 285.893, 1.19, 1801, 0, 285.893, 285.959, 0.066, 132,     1.256,
 1864, 1, 283.783, 283.783, 283.976, 0.193, 365, 283.976, 284.968, 0.992, 1426, 0, 284.968, 286.015, 1.047, 2094,     2.232,
 1868, 1, 284.796, 284.796, 284.806, 0.01, 13, 284.806, 286, 1.193, 1420, 0, 286, 286.035, 0.035, 59,     1.238,
 1869, 1, 284.851, 284.851, 284.861, 0.01, 14, 284.861, 286.05, 1.189, 1534, 0, 286.05, 286.138, 0.088, 176,     1.287,
 1865, 1, 283.936, 283.936, 285.073, 1.137, 2275, 285.073, 286.249, 1.176, 1221, 0, 286.249, 286.33, 0.08, 161,     2.394,
 1871, 1, 284.908, 284.908, 285.103, 0.195, 51, 285.103, 286.299, 1.196, 2179, 0, 286.299, 286.351, 0.051, 103,     1.442,
 1873, 1, 285.028, 285.028, 285.153, 0.125, 17, 285.153, 286.452, 1.298, 1692, 0, 286.452, 286.462, 0.01, 13,     1.434,
 1874, 1, 285.05, 285.05, 285.203, 0.153, 85, 285.203, 286.603, 1.4, 2175, 0, 286.603, 286.613, 0.01, 6,     1.564,
 1872, 1, 284.959, 284.959, 285.143, 0.184, 74, 285.143, 286.41, 1.266, 1704, 0, 286.41, 286.69, 0.281, 562,     1.731,
 1875, 1, 285.367, 285.367, 285.413, 0.046, 92, 285.413, 286.799, 1.387, 1428, 0, 286.799, 286.809, 0.01, 6,     1.443,
 1876, 1, 285.549, 285.549, 285.561, 0.012, 34, 285.561, 286.922, 1.361, 2124, 0, 286.922, 286.934, 0.012, 24,     1.385,
 1870, 1, 284.864, 284.864, 285.183, 0.319, 627, 285.183, 286.498, 1.315, 1206, 0, 286.498, 287.146, 0.647, 1295,     2.282,
 1877, 1, 285.644, 285.644, 285.66, 0.017, 51, 285.66, 287.199, 1.539, 1177, 0, 287.199, 287.209, 0.01, 20,     1.565,
 1878, 1, 286.301, 286.301, 286.311, 0.01, 2, 286.311, 288.079, 1.768, 1456, 0, 288.079, 288.114, 0.034, 69,     1.813,
 1879, 1, 286.462, 286.462, 286.5, 0.038, 48, 286.5, 288.243, 1.742, 1843, 0, 288.243, 288.253, 0.01, 13,     1.790,
 1882, 1, 286.568, 286.568, 286.609, 0.041, 88, 286.609, 288.424, 1.815, 1390, 0, 288.424, 288.445, 0.021, 42,     1.876,
 1880, 1, 286.511, 286.511, 286.521, 0.01, 17, 286.521, 288.286, 1.764, 844, 0, 288.286, 288.535, 0.249, 475,     2.023,
 1884, 1, 287.019, 287.019, 287.092, 0.073, 134, 287.092, 288.903, 1.811, 1520, 0, 288.903, 288.945, 0.041, 83,     1.926,
 1885, 1, 287.179, 287.179, 287.189, 0.01, 17, 287.189, 288.97, 1.781, 1185, 0, 288.97, 288.987, 0.017, 33,     1.808,
 1881, 1, 286.55, 286.55, 287.201, 0.651, 1302, 287.201, 289.032, 1.831, 1789, 0, 289.032, 289.048, 0.016, 43,     2.498,
 1887, 1, 287.544, 287.544, 287.552, 0.008, 18, 287.552, 289.332, 1.78, 1719, 0, 289.332, 289.388, 0.056, 112,     1.844,
 1888, 1, 287.609, 287.609, 287.693, 0.084, 158, 287.693, 289.582, 1.889, 1627, 0, 289.582, 289.622, 0.041, 81,     2.014,
 1889, 1, 287.665, 287.665, 287.727, 0.061, 35, 287.727, 289.651, 1.924, 1800, 0, 289.651, 289.701, 0.05, 100,     2.036,
 1891, 1, 288.036, 288.036, 288.088, 0.051, 103, 288.088, 289.769, 1.681, 995, 0, 289.769, 289.779, 0.01, 1,     1.742,
 1890, 1, 287.845, 287.845, 287.855, 0.01, 1, 287.855, 289.726, 1.871, 1604, 0, 289.726, 289.845, 0.119, 239,     2.000,
 1883, 1, 286.999, 286.999, 286.999, 0, 4, 286.999, 288.715, 1.716, 1469, 0, 288.715, 289.951, 1.236, 2472,     2.952,
 1892, 1, 288.12, 288.12, 288.185, 0.065, 104, 288.185, 289.929, 1.743, 1271, 0, 289.929, 289.971, 0.042, 70,     1.850,
 1894, 1, 288.45, 288.45, 288.454, 0.005, 18, 288.454, 290.058, 1.604, 1380, 0, 290.058, 290.175, 0.117, 235,     1.726,
 1893, 1, 288.42, 288.42, 288.43, 0.01, 16, 288.43, 289.977, 1.546, 1498, 0, 289.977, 290.208, 0.231, 474,     1.788,
 1896, 1, 288.689, 288.689, 288.782, 0.094, 178, 288.782, 290.267, 1.485, 1320, 0, 290.267, 290.277, 0.01, 4,     1.589,
 1895, 1, 288.62, 288.62, 288.668, 0.048, 76, 288.668, 290.196, 1.528, 1306, 0, 290.196, 290.306, 0.109, 219,     1.686,
 1897, 1, 288.782, 288.782, 288.839, 0.057, 114, 288.839, 290.327, 1.488, 1604, 0, 290.327, 290.409, 0.081, 163,     1.626,
 1898, 1, 288.888, 288.888, 288.977, 0.089, 163, 288.977, 290.529, 1.552, 1169, 0, 290.529, 290.539, 0.01, 13,     1.651,
 1886, 1, 287.251, 287.251, 289.023, 1.772, 3531, 289.023, 290.577, 1.554, 1170, 0, 290.577, 290.621, 0.044, 88,     3.371,
 1900, 1, 289.32, 289.32, 289.33, 0.01, 1, 289.33, 290.896, 1.566, 1311, 0, 290.896, 290.906, 0.01, 6,     1.586,
 1901, 1, 289.483, 289.483, 289.502, 0.019, 29, 289.502, 290.987, 1.485, 1217, 0, 290.987, 290.999, 0.012, 25,     1.516,
 1899, 1, 289.22, 289.22, 289.22, 0, 12, 289.22, 290.78, 1.56, 1369, 0, 290.78, 291.062, 0.282, 565,     1.842,
 1902, 1, 289.868, 289.868, 289.895, 0.027, 61, 289.895, 291.293, 1.398, 1218, 0, 291.293, 291.303, 0.01, 17,     1.435,
 1903, 1, 290.023, 290.023, 290.047, 0.024, 53, 290.047, 291.494, 1.447, 1691, 0, 291.494, 291.553, 0.059, 102,     1.530,
 1904, 1, 290.151, 290.151, 290.264, 0.113, 217, 290.264, 291.693, 1.43, 1762, 0, 291.693, 291.723, 0.03, 59,     1.572,
 1906, 1, 290.638, 290.638, 290.648, 0.01, 19, 290.648, 291.887, 1.239, 1748, 0, 291.887, 291.908, 0.021, 41,     1.270,
 1907, 1, 290.665, 290.665, 290.7, 0.035, 80, 290.7, 291.957, 1.257, 1284, 0, 291.957, 291.967, 0.01, 8,     1.302,
 1909, 1, 290.7, 290.7, 290.71, 0.01, 10, 290.71, 292.01, 1.3, 1138, 0, 292.01, 292.135, 0.125, 250,     1.435,
 1910, 1, 290.71, 290.71, 290.732, 0.022, 40, 290.732, 292.149, 1.417, 1646, 0, 292.149, 292.16, 0.012, 23,     1.450,
 1911, 1, 290.741, 290.741, 290.797, 0.056, 125, 290.797, 292.207, 1.41, 1732, 0, 292.207, 292.217, 0.01, 2,     1.475,
 1908, 1, 290.692, 290.692, 290.722, 0.03, 51, 290.722, 292.097, 1.375, 1946, 0, 292.097, 292.256, 0.159, 319,     1.564,
 1912, 1, 291.043, 291.043, 291.071, 0.029, 57, 291.071, 292.308, 1.236, 1459, 0, 292.308, 292.359, 0.051, 103,     1.316,
 1905, 1, 290.607, 290.607, 290.648, 0.041, 79, 290.648, 291.793, 1.146, 1417, 0, 291.793, 292.379, 0.586, 1136,     1.773,
 1913, 1, 291.351, 291.351, 291.507, 0.156, 312, 291.507, 292.597, 1.09, 2005, 0, 292.597, 292.607, 0.01, 9,     1.256,
 1915, 1, 291.47, 291.47, 291.521, 0.051, 82, 291.521, 292.697, 1.176, 1433, 0, 292.697, 292.737, 0.04, 80,     1.267,
 1916, 1, 291.585, 291.585, 291.595, 0.01, 11, 291.595, 292.76, 1.166, 1524, 0, 292.76, 292.797, 0.037, 74,     1.213,
 1917, 1, 291.782, 291.782, 291.812, 0.029, 51, 291.812, 292.806, 0.995, 1831, 0, 292.806, 292.806, 0, 8,     1.024,
 1914, 1, 291.421, 291.421, 291.469, 0.048, 96, 291.469, 292.557, 1.088, 1677, 0, 292.557, 292.962, 0.405, 793,     1.541,
 1918, 1, 291.99, 291.99, 292.011, 0.021, 44, 292.011, 293.01, 0.999, 1346, 0, 293.01, 293.028, 0.019, 37,     1.038,
 1920, 1, 292.415, 292.415, 292.436, 0.021, 41, 292.436, 293.505, 1.069, 1889, 0, 293.505, 293.641, 0.136, 272,     1.226,
 1919, 1, 292.021, 292.021, 292.061, 0.04, 78, 292.061, 293.106, 1.045, 1404, 0, 293.106, 293.677, 0.572, 1144,     1.656,
 1921, 1, 292.537, 292.537, 292.706, 0.169, 343, 292.706, 293.72, 1.014, 1320, 0, 293.72, 293.761, 0.041, 82,     1.224,
 1922, 1, 292.694, 292.694, 292.72, 0.026, 63, 292.72, 293.72, 1, 1416, 0, 293.72, 293.971, 0.251, 503,     1.277,
 1923, 1, 293.109, 293.109, 293.119, 0.01, 27, 293.119, 294.11, 0.991, 1217, 0, 294.11, 294.137, 0.027, 54,     1.028,
 1925, 1, 293.148, 293.148, 293.156, 0.008, 15, 293.156, 294.145, 0.989, 1366, 0, 294.145, 294.167, 0.022, 61,     1.019,
 1924, 1, 293.124, 293.124, 293.19, 0.065, 117, 293.19, 294.203, 1.013, 1295, 0, 294.203, 294.213, 0.01, 9,     1.088,
 1927, 1, 293.978, 293.978, 293.99, 0.012, 25, 293.99, 294.991, 1.001, 1242, 0, 294.991, 295.001, 0.01, 7,     1.023,
 1926, 1, 293.902, 293.902, 293.923, 0.021, 56, 293.923, 294.93, 1.007, 1983, 0, 294.93, 295.015, 0.085, 171,     1.113,
 1930, 1, 294.178, 294.178, 294.178, 0, 3, 294.178, 295.4, 1.222, 1771, 0, 295.4, 295.41, 0.01, 15,     1.232,
 1929, 1, 294.123, 294.123, 294.215, 0.092, 173, 294.215, 295.617, 1.402, 1694, 0, 295.617, 295.627, 0.01, 13,     1.504,
 1933, 1, 295.124, 295.124, 295.134, 0.01, 10, 295.134, 296.121, 0.988, 1426, 0, 296.121, 296.131, 0.01, 8,     1.008,
 1928, 1, 294.078, 294.078, 294.088, 0.01, 1, 294.088, 295.255, 1.166, 1446, 0, 295.255, 296.178, 0.923, 1846,     2.099,
 1932, 1, 294.811, 294.811, 294.821, 0.01, 8, 294.821, 296.035, 1.214, 1713, 0, 296.035, 296.198, 0.163, 313,     1.386,
 1935, 1, 295.303, 295.303, 295.33, 0.027, 56, 295.33, 296.375, 1.044, 1284, 0, 296.375, 296.461, 0.086, 172,     1.158,
 1936, 1, 295.321, 295.321, 295.355, 0.035, 42, 295.355, 296.436, 1.08, 1819, 0, 296.436, 296.547, 0.112, 224,     1.227,
 1934, 1, 295.296, 295.296, 295.581, 0.285, 565, 295.581, 296.637, 1.055, 1377, 0, 296.637, 296.647, 0.01, 3,     1.350,
 1931, 1, 294.724, 294.724, 294.811, 0.088, 170, 294.811, 295.929, 1.118, 2056, 0, 295.929, 296.677, 0.748, 1497,     1.954,
 1938, 1, 295.635, 295.635, 295.635, 0, 1, 295.635, 296.723, 1.088, 1692, 0, 296.723, 296.738, 0.015, 31,     1.103,
 1937, 1, 295.519, 295.519, 295.532, 0.014, 27, 295.532, 296.523, 0.99, 1297, 0, 296.523, 296.935, 0.412, 825,     1.416,
 1939, 1, 295.67, 295.67, 295.693, 0.023, 46, 295.693, 296.922, 1.23, 1471, 0, 296.922, 297.088, 0.166, 333,     1.419,
 1940, 1, 295.786, 295.786, 295.804, 0.018, 43, 295.804, 297.067, 1.263, 1043, 0, 297.067, 297.108, 0.041, 59,     1.323,
 1942, 1, 295.804, 295.804, 295.846, 0.042, 84, 295.846, 297.137, 1.291, 1293, 0, 297.137, 297.196, 0.059, 118,     1.392,
 1941, 1, 295.801, 295.801, 295.859, 0.057, 104, 295.859, 297.172, 1.313, 1557, 0, 297.172, 297.363, 0.191, 382,     1.561,
 1943, 1, 296.065, 296.065, 296.157, 0.092, 191, 296.157, 297.33, 1.173, 1689, 0, 297.33, 297.417, 0.087, 175,     1.352,
 1946, 1, 296.439, 296.439, 296.499, 0.06, 118, 296.499, 297.498, 0.998, 1297, 0, 297.498, 297.508, 0.01, 8,     1.069,
 1947, 1, 296.5, 296.5, 296.541, 0.041, 84, 296.541, 297.538, 0.996, 1446, 0, 297.538, 297.553, 0.015, 30,     1.052,
 1944, 1, 296.248, 296.248, 296.324, 0.076, 153, 296.324, 297.398, 1.074, 1223, 0, 297.398, 297.632, 0.234, 469,     1.384,
 1945, 1, 296.433, 296.433, 296.838, 0.405, 810, 296.838, 297.968, 1.131, 1560, 0, 297.968, 297.988, 0.019, 39,     1.555,
 1950, 1, 296.713, 296.713, 296.899, 0.186, 99, 296.899, 297.997, 1.099, 1781, 0, 297.997, 298.028, 0.031, 81,     1.315,
 1948, 1, 296.561, 296.561, 296.561, 0, 1, 296.561, 297.579, 1.018, 2053, 0, 297.579, 298.061, 0.482, 964,     1.500,
 1952, 1, 296.827, 296.827, 296.949, 0.122, 73, 296.949, 298.152, 1.203, 2701, 0, 298.152, 298.173, 0.021, 41,     1.346,
 1951, 1, 296.792, 296.792, 296.913, 0.121, 20, 296.913, 298.103, 1.191, 1659, 0, 298.103, 298.244, 0.141, 282,     1.453,
 1953, 1, 296.862, 296.862, 296.96, 0.098, 8, 296.96, 298.218, 1.259, 2288, 0, 298.218, 298.342, 0.124, 248,     1.480,
 1954, 1, 297.028, 297.028, 297.419, 0.391, 796, 297.419, 298.506, 1.087, 1645, 0, 298.506, 298.522, 0.015, 31,     1.494,
 1955, 1, 297.068, 297.068, 297.452, 0.384, 52, 297.452, 298.614, 1.161, 1756, 0, 298.614, 298.745, 0.131, 263,     1.677,
 1957, 1, 297.503, 297.503, 297.89, 0.387, 6, 297.89, 299.006, 1.115, 1423, 0, 299.006, 299.025, 0.019, 38,     1.522,
 1956, 1, 297.463, 297.463, 297.876, 0.414, 828, 297.876, 298.964, 1.087, 1324, 0, 298.964, 299.114, 0.15, 300,     1.651,
 1949, 1, 296.601, 296.601, 298.51, 1.909, 3790, 298.51, 299.575, 1.066, 1582, 0, 299.575, 299.604, 0.029, 58,     3.003,
 1960, 1, 298.025, 298.025, 298.556, 0.531, 7, 298.556, 299.72, 1.164, 1298, 0, 299.72, 299.73, 0.01, 20,     1.705,
 1961, 1, 298.078, 298.078, 298.587, 0.51, 55, 298.587, 299.923, 1.335, 1790, 0, 299.923, 299.999, 0.076, 152,     1.921,
 1963, 1, 298.476, 298.476, 298.607, 0.132, 22, 298.607, 300.019, 1.411, 1739, 0, 300.019, 300.065, 0.046, 92,     1.589,
 1962, 1, 298.457, 298.457, 298.627, 0.171, 99, 298.627, 300.124, 1.497, 1186, 0, 300.124, 300.164, 0.04, 80,     1.708,
 1965, 1, 298.96, 298.96, 298.978, 0.019, 25, 298.978, 300.219, 1.241, 1605, 0, 300.219, 300.233, 0.014, 28,     1.274,
 1964, 1, 298.929, 298.929, 299.122, 0.193, 365, 299.122, 300.374, 1.252, 1742, 0, 300.374, 300.416, 0.043, 85,     1.488,
 1967, 1, 299.208, 299.208, 299.335, 0.127, 263, 299.335, 300.623, 1.288, 1074, 0, 300.623, 300.635, 0.012, 26,     1.428,
 1968, 1, 299.297, 299.297, 299.346, 0.049, 12, 299.346, 300.732, 1.386, 1696, 0, 300.732, 300.747, 0.014, 29,     1.449,
 1969, 1, 299.32, 299.32, 299.387, 0.067, 71, 299.387, 300.776, 1.389, 1168, 0, 300.776, 300.786, 0.01, 4,     1.467,
 1966, 1, 299.149, 299.149, 299.713, 0.565, 1117, 299.713, 301.181, 1.468, 1458, 0, 301.181, 301.2, 0.019, 42,     2.051,
 1958, 1, 297.793, 297.793, 298.577, 0.785, 1375, 298.577, 299.825, 1.248, 1198, 0, 299.825, 301.478, 1.653, 3269,     3.685,
 1959, 1, 297.975, 297.975, 298.544, 0.569, 46, 298.544, 299.622, 1.078, 1253, 0, 299.622, 301.498, 1.876, 3728,     3.524,
 1971, 1, 299.419, 299.419, 299.94, 0.521, 455, 299.94, 301.431, 1.49, 1607, 0, 301.431, 301.518, 0.087, 162,     2.099,
 1972, 1, 299.636, 299.636, 299.954, 0.318, 28, 299.954, 301.545, 1.59, 1685, 0, 301.545, 301.555, 0.01, 9,     1.919,
 1970, 1, 299.377, 299.377, 300, 0.623, 1224, 300, 301.63, 1.63, 1201, 0, 301.63, 301.64, 0.01, 20,     2.263,
 1973, 1, 299.671, 299.671, 299.966, 0.295, 6, 299.966, 301.589, 1.622, 1355, 0, 301.589, 301.754, 0.165, 330,     2.082,
 1975, 1, 299.909, 299.909, 300.687, 0.779, 1375, 300.687, 302.148, 1.46, 1470, 0, 302.148, 302.167, 0.019, 38,     2.258,
 1976, 1, 300.012, 300.012, 300.721, 0.71, 42, 300.721, 302.204, 1.483, 1487, 0, 302.204, 302.246, 0.041, 83,     2.234,
 1977, 1, 300.021, 300.021, 300.755, 0.735, 38, 300.755, 302.27, 1.515, 1227, 0, 302.27, 302.28, 0.01, 19,     2.260,
 1978, 1, 300.19, 300.19, 300.767, 0.577, 21, 300.767, 302.354, 1.587, 1322, 0, 302.354, 302.416, 0.062, 120,     2.226,
 1979, 1, 300.245, 300.245, 301.142, 0.897, 752, 301.142, 302.454, 1.312, 1368, 0, 302.454, 302.464, 0.01, 11,     2.219,
 1980, 1, 300.298, 300.298, 301.156, 0.858, 15, 301.156, 302.554, 1.398, 1498, 0, 302.554, 302.603, 0.048, 97,     2.304,
 1981, 1, 300.381, 300.381, 301.298, 0.917, 259, 301.298, 302.656, 1.358, 1493, 0, 302.656, 302.764, 0.108, 201,     2.383,
 1982, 1, 300.767, 300.767, 301.342, 0.576, 83, 301.342, 302.754, 1.412, 1271, 0, 302.754, 302.906, 0.152, 304,     2.139,
 1983, 1, 300.845, 300.845, 301.9, 1.056, 1097, 301.9, 303.269, 1.369, 1865, 0, 303.269, 303.279, 0.01, 11,     2.434,
 1984, 1, 300.9, 300.9, 303.087, 2.186, 2374, 303.087, 304.078, 0.991, 1443, 0, 304.078, 304.117, 0.039, 79,     3.217,
 1985, 1, 301.063, 301.063, 303.129, 2.066, 85, 303.129, 304.128, 0.999, 1196, 0, 304.128, 304.138, 0.01, 14,     3.075,
 1986, 1, 301.825, 301.825, 303.163, 1.338, 34, 303.163, 304.162, 0.999, 434, 0, 304.162, 304.18, 0.017, 43,     2.355,
 1987, 1, 301.874, 301.874, 303.22, 1.345, 113, 303.22, 304.327, 1.108, 1753, 0, 304.327, 304.367, 0.039, 79,     2.493,
 1988, 1, 301.926, 301.926, 303.234, 1.308, 3, 303.234, 304.378, 1.145, 1511, 0, 304.378, 304.388, 0.01, 1,     2.462,
 1990, 1, 302.33, 302.33, 303.3, 0.971, 30, 303.3, 304.538, 1.238, 1801, 0, 304.538, 304.548, 0.01, 18,     2.219,
 1989, 1, 302.025, 302.025, 303.268, 1.242, 32, 303.268, 304.49, 1.222, 1346, 0, 304.49, 304.562, 0.072, 145,     2.537,
 1992, 1, 302.733, 302.733, 303.326, 0.594, 4, 303.326, 304.682, 1.356, 1934, 0, 304.682, 304.701, 0.019, 37,     1.968,
 1993, 1, 302.823, 302.823, 303.362, 0.539, 62, 303.362, 304.751, 1.389, 1156, 0, 304.751, 304.773, 0.022, 43,     1.949,
 1994, 1, 302.854, 302.854, 303.375, 0.52, 2, 303.375, 304.788, 1.414, 1525, 0, 304.788, 304.798, 0.01, 6,     1.944,
 1995, 1, 303.016, 303.016, 303.387, 0.371, 22, 303.387, 304.882, 1.496, 1852, 0, 304.882, 304.957, 0.075, 150,     1.941,
 1996, 1, 303.238, 303.238, 303.401, 0.163, 14, 303.401, 304.982, 1.582, 1707, 0, 304.982, 305.039, 0.057, 115,     1.802,
 1997, 1, 304.551, 304.551, 304.688, 0.137, 273, 304.688, 305.673, 0.985, 1881, 0, 305.673, 305.703, 0.03, 60,     1.152,
 1998, 1, 304.688, 304.688, 304.698, 0.01, 1, 304.698, 305.705, 1.007, 1573, 0, 305.705, 305.705, 0, 1,     1.017,
 1991, 1, 302.354, 302.354, 303.312, 0.958, 18, 303.312, 304.576, 1.264, 1655, 0, 304.576, 305.723, 1.146, 2285,     3.368,
 1999, 1, 304.782, 304.782, 305.157, 0.375, 726, 305.157, 306.278, 1.121, 1778, 0, 306.278, 306.288, 0.01, 3,     1.506,
 2000, 1, 305.05, 305.05, 305.231, 0.182, 115, 305.231, 306.334, 1.103, 2137, 0, 306.334, 306.402, 0.068, 136,     1.352,
 2001, 1, 305.202, 305.202, 305.297, 0.095, 120, 305.297, 306.385, 1.089, 690, 0, 306.385, 306.467, 0.082, 163,     1.265,
 2002, 1, 305.386, 305.386, 305.734, 0.348, 675, 305.734, 306.726, 0.992, 1550, 0, 306.726, 306.736, 0.01, 20,     1.350,
 2003, 1, 305.566, 305.566, 305.748, 0.182, 1, 305.748, 306.752, 1.004, 1480, 0, 306.752, 306.762, 0.01, 17,     1.196,
 2006, 1, 305.819, 305.819, 305.837, 0.017, 37, 305.837, 306.976, 1.139, 1290, 0, 306.976, 306.986, 0.01, 16,     1.167,
 2007, 1, 306.236, 306.236, 306.251, 0.014, 30, 306.251, 307.257, 1.006, 1803, 0, 307.257, 307.418, 0.161, 322,     1.182,
 2009, 1, 306.694, 306.694, 306.704, 0.01, 18, 306.704, 307.701, 0.997, 1258, 0, 307.701, 307.843, 0.142, 283,     1.149,
 2008, 1, 306.524, 306.524, 306.593, 0.069, 138, 306.593, 307.584, 0.991, 1734, 0, 307.584, 307.957, 0.373, 746,     1.433,
 2005, 1, 305.711, 305.711, 305.776, 0.065, 24, 305.776, 306.93, 1.154, 1010, 0, 306.93, 308.04, 1.11, 2191,     2.329,
 2010, 1, 307.026, 307.026, 307.036, 0.01, 17, 307.036, 308.086, 1.049, 1226, 0, 308.086, 308.12, 0.034, 69,     1.094,
 1974, 1, 299.828, 299.828, 307.109, 7.281, 14283, 307.109, 308.236, 1.127, 1382, 0, 308.236, 308.246, 0.01, 5,     8.418,
 2004, 1, 305.625, 305.625, 305.762, 0.137, 13, 305.762, 306.752, 0.99, 1501, 0, 306.752, 308.655, 1.903, 3806,     3.029,
 2011, 1, 307.347, 307.347, 307.388, 0.041, 81, 307.388, 308.601, 1.213, 1162, 0, 308.601, 308.734, 0.132, 262,     1.386,
 2012, 1, 307.847, 307.847, 307.897, 0.05, 100, 307.897, 308.917, 1.02, 1391, 0, 308.917, 308.927, 0.01, 3,     1.080,
 2013, 1, 308.039, 308.039, 308.073, 0.034, 58, 308.073, 309.075, 1.002, 1778, 0, 309.075, 309.201, 0.126, 219,     1.162,
 2014, 1, 308.308, 308.308, 308.317, 0.01, 14, 308.317, 309.301, 0.983, 1554, 0, 309.301, 309.363, 0.062, 125,     1.056,
 2015, 1, 308.415, 308.415, 308.425, 0.01, 13, 308.425, 309.441, 1.016, 1453, 0, 309.441, 309.451, 0.01, 2,     1.036,
 2017, 1, 308.595, 308.595, 308.808, 0.213, 427, 308.808, 309.966, 1.157, 1390, 0, 309.966, 310.019, 0.053, 106,     1.424,
